group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,39274375.0,ns,120
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,40576959.0,ns,124
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,41883209.0,ns,128
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,43162875.0,ns,132
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,44466417.0,ns,136
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,45835458.0,ns,140
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,47078041.0,ns,144
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,48459125.0,ns,148
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,49698167.0,ns,152
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,51017750.0,ns,156
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,52323083.0,ns,160
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,53626833.0,ns,164
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,54911667.0,ns,168
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,56236250.0,ns,172
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,57576834.0,ns,176
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,58886375.0,ns,180
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,60156084.0,ns,184
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,61515500.0,ns,188
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,62810834.0,ns,192
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,64067000.0,ns,196
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,65510250.0,ns,200
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,66676209.0,ns,204
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,68172709.0,ns,208
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,69390833.0,ns,212
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,70617417.0,ns,216
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,71935209.0,ns,220
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,73231584.0,ns,224
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,74560959.0,ns,228
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,75867667.0,ns,232
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,77196500.0,ns,236
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,78421167.0,ns,240
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,79842958.0,ns,244
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,86940667.0,ns,248
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,84755916.0,ns,252
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,84423583.0,ns,256
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,85690667.0,ns,260
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,87071667.0,ns,264
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,88254584.0,ns,268
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,89569750.0,ns,272
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,90895917.0,ns,276
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,92205208.0,ns,280
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,93581041.0,ns,284
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,95136041.0,ns,288
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,95484416.0,ns,292
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,96730958.0,ns,296
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,98366250.0,ns,300
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,99298250.0,ns,304
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,101084209.0,ns,308
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,101887167.0,ns,312
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,104872167.0,ns,316
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,105692541.0,ns,320
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,106114416.0,ns,324
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,107426542.0,ns,328
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,108680292.0,ns,332
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,109963542.0,ns,336
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,111702208.0,ns,340
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,112653459.0,ns,344
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,113856542.0,ns,348
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,115288292.0,ns,352
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,116565375.0,ns,356
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,117912167.0,ns,360
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,119876333.0,ns,364
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,124337792.0,ns,368
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,121331375.0,ns,372
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,122725375.0,ns,376
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,123954542.0,ns,380
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,125294167.0,ns,384
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,127461334.0,ns,388
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,129384209.0,ns,392
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,131838084.0,ns,396
"send(k, m, pk_i)",Sent 80 messages of size 20,,,,131805042.0,ns,400
