group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,93649209.0,ns,126
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,95024750.0,ns,128
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,96517791.0,ns,130
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,97858208.0,ns,132
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,99423292.0,ns,134
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,100952875.0,ns,136
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,102309541.0,ns,138
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,103737583.0,ns,140
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,105403500.0,ns,142
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,106762292.0,ns,144
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,108476625.0,ns,146
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,109820458.0,ns,148
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,111146000.0,ns,150
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,112539500.0,ns,152
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,114107667.0,ns,154
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,115992333.0,ns,156
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,117100958.0,ns,158
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,118490208.0,ns,160
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,119980500.0,ns,162
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,130324667.0,ns,164
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,123510125.0,ns,166
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,124357750.0,ns,168
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,125993084.0,ns,170
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,127352333.0,ns,172
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,128776625.0,ns,174
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,130312292.0,ns,176
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,131802417.0,ns,178
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,133335709.0,ns,180
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,134697417.0,ns,182
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,136145083.0,ns,184
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,137690125.0,ns,186
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,139150542.0,ns,188
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,140825334.0,ns,190
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,142087458.0,ns,192
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,143702166.0,ns,194
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,145273958.0,ns,196
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,146543291.0,ns,198
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,148014417.0,ns,200
