group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,1105375.0,ns,16
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,2070583.0,ns,32
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,3006750.0,ns,48
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,4187125.0,ns,64
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,5072125.0,ns,80
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,6209541.0,ns,96
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,7049083.0,ns,112
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,8313291.0,ns,128
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,9172500.0,ns,144
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,10130625.0,ns,160
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,11166666.0,ns,176
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,12246000.0,ns,192
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,13214792.0,ns,208
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,14208250.0,ns,224
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,15251792.0,ns,240
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,16396708.0,ns,256
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,17090916.0,ns,272
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,18407875.0,ns,288
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,19327125.0,ns,304
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,20176459.0,ns,320
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,21406458.0,ns,336
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,22321042.0,ns,352
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,23452875.0,ns,368
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,24482875.0,ns,384
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,25402375.0,ns,400
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,26545041.0,ns,416
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,27285750.0,ns,432
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,28540708.0,ns,448
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,29454708.0,ns,464
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,30395416.0,ns,480
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,31444416.0,ns,496
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,33118375.0,ns,512
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,34474750.0,ns,528
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,34788292.0,ns,544
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,35633334.0,ns,560
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,36733000.0,ns,576
