group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50424500.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50293208.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50716208.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50334625.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50434750.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50335291.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50688291.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50688125.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,52210125.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50634167.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50455709.0,ns,12
"send(k, m, pk_i)",Sent 640 messages of size 320,,,,50382333.0,ns,12
