group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 10,,,,84950041.0,ns,20640
"send(k, m, pk_i)",Sent message of size 10,,,,86010166.0,ns,20880
"send(k, m, pk_i)",Sent message of size 10,,,,87011250.0,ns,21120
"send(k, m, pk_i)",Sent message of size 10,,,,88207292.0,ns,21360
"send(k, m, pk_i)",Sent message of size 10,,,,88933000.0,ns,21600
"send(k, m, pk_i)",Sent message of size 10,,,,89990125.0,ns,21840
"send(k, m, pk_i)",Sent message of size 10,,,,90973833.0,ns,22080
"send(k, m, pk_i)",Sent message of size 10,,,,91873083.0,ns,22320
"send(k, m, pk_i)",Sent message of size 10,,,,92940875.0,ns,22560
"send(k, m, pk_i)",Sent message of size 10,,,,93919292.0,ns,22800
"send(k, m, pk_i)",Sent message of size 10,,,,95159667.0,ns,23040
"send(k, m, pk_i)",Sent message of size 10,,,,95809916.0,ns,23280
"send(k, m, pk_i)",Sent message of size 10,,,,96867750.0,ns,23520
"send(k, m, pk_i)",Sent message of size 10,,,,97836625.0,ns,23760
"send(k, m, pk_i)",Sent message of size 10,,,,98846375.0,ns,24000
