group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,25943167.0,ns,1820
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,26968083.0,ns,1890
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,27893833.0,ns,1960
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,29013042.0,ns,2030
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,29938709.0,ns,2100
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,30852292.0,ns,2170
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,31981125.0,ns,2240
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,33285666.0,ns,2310
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,36344959.0,ns,2380
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,37333291.0,ns,2450
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,37137834.0,ns,2520
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,37115708.0,ns,2590
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,37877792.0,ns,2660
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,39111291.0,ns,2730
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,40025875.0,ns,2800
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,41047750.0,ns,2870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,41955166.0,ns,2940
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,42857125.0,ns,3010
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,44044000.0,ns,3080
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,44901208.0,ns,3150
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,45892958.0,ns,3220
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,46899167.0,ns,3290
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,47869834.0,ns,3360
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,48783542.0,ns,3430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,49875750.0,ns,3500
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,50978958.0,ns,3570
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,51798917.0,ns,3640
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,52776334.0,ns,3710
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,53965542.0,ns,3780
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,54744500.0,ns,3850
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,56066666.0,ns,3920
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,56878167.0,ns,3990
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,57796958.0,ns,4060
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,58738958.0,ns,4130
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,59628292.0,ns,4200
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,61068292.0,ns,4270
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,62231375.0,ns,4340
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,63336708.0,ns,4410
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,64149125.0,ns,4480
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,65157667.0,ns,4550
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,66292250.0,ns,4620
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,67109875.0,ns,4690
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,68355583.0,ns,4760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,69093042.0,ns,4830
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,70048791.0,ns,4900
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,70226708.0,ns,4970
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,72100292.0,ns,5040
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,73018750.0,ns,5110
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,73361375.0,ns,5180
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,75019916.0,ns,5250
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,75930125.0,ns,5320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,76260208.0,ns,5390
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,77271084.0,ns,5460
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,78971500.0,ns,5530
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,79964625.0,ns,5600
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,80973709.0,ns,5670
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,82592625.0,ns,5740
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,86391541.0,ns,5810
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,87450084.0,ns,5880
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,90721041.0,ns,5950
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,87463791.0,ns,6020
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,87894958.0,ns,6090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,88726625.0,ns,6160
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,89931625.0,ns,6230
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,90468041.0,ns,6300
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,91313750.0,ns,6370
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,92350500.0,ns,6440
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,93325584.0,ns,6510
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,93742208.0,ns,6580
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,95264292.0,ns,6650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,95651708.0,ns,6720
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,97230417.0,ns,6790
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,98563375.0,ns,6860
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,99621167.0,ns,6930
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 40,,,,99642250.0,ns,7000
