group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,999166.0,ns,221
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,1922000.0,ns,442
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,2868375.0,ns,663
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,4085333.0,ns,884
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,4799375.0,ns,1105
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,6071250.0,ns,1326
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,7014750.0,ns,1547
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,7956250.0,ns,1768
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,8906458.0,ns,1989
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,9873958.0,ns,2210
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,10811209.0,ns,2431
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,11830375.0,ns,2652
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,12680875.0,ns,2873
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,13889584.0,ns,3094
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,14723583.0,ns,3315
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,15254708.0,ns,3536
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,16499375.0,ns,3757
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,17765125.0,ns,3978
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,18669292.0,ns,4199
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,19815458.0,ns,4420
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,20811584.0,ns,4641
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,21652500.0,ns,4862
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,22736625.0,ns,5083
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,24074000.0,ns,5304
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,24797708.0,ns,5525
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,25835333.0,ns,5746
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,26642834.0,ns,5967
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,27849125.0,ns,6188
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,28944958.0,ns,6409
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,28956250.0,ns,6630
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,30290500.0,ns,6851
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,31282792.0,ns,7072
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,32214958.0,ns,7293
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,33293416.0,ns,7514
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,34184041.0,ns,7735
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,35064208.0,ns,7956
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,36190541.0,ns,8177
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,37222958.0,ns,8398
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,38065916.0,ns,8619
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,39189791.0,ns,8840
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,40170667.0,ns,9061
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,41562000.0,ns,9282
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,42086791.0,ns,9503
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,43149291.0,ns,9724
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,44202791.0,ns,9945
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,45058417.0,ns,10166
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,46020458.0,ns,10387
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,47115083.0,ns,10608
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,47937334.0,ns,10829
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,48824584.0,ns,11050
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,50047750.0,ns,11271
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,50773500.0,ns,11492
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,52181167.0,ns,11713
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,52660709.0,ns,11934
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,53886833.0,ns,12155
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,54724917.0,ns,12376
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,55598083.0,ns,12597
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,56926542.0,ns,12818
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,57859584.0,ns,13039
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,58621125.0,ns,13260
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,59558750.0,ns,13481
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,61144459.0,ns,13702
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,62075958.0,ns,13923
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,62607250.0,ns,14144
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,63606250.0,ns,14365
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,64594792.0,ns,14586
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,65544459.0,ns,14807
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,66382875.0,ns,15028
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,68166625.0,ns,15249
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,74845500.0,ns,15470
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,70890875.0,ns,15691
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,70812667.0,ns,15912
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,71576916.0,ns,16133
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,72402000.0,ns,16354
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,73421500.0,ns,16575
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,74549958.0,ns,16796
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,73385417.0,ns,17017
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,75367750.0,ns,17238
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,76381375.0,ns,17459
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,77372125.0,ns,17680
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,78602542.0,ns,17901
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,79288375.0,ns,18122
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,80116042.0,ns,18343
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,81199916.0,ns,18564
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,82058375.0,ns,18785
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,82998250.0,ns,19006
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,84280042.0,ns,19227
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,85119833.0,ns,19448
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,86138542.0,ns,19669
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,87019750.0,ns,19890
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,87944958.0,ns,20111
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,88905125.0,ns,20332
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,89851208.0,ns,20553
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,90739750.0,ns,20774
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,92040417.0,ns,20995
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,92667208.0,ns,21216
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,93731708.0,ns,21437
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,94677333.0,ns,21658
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,95607584.0,ns,21879
"send(k, m, pk_i)",Sent 1 messages of size 160,,,,96687042.0,ns,22100
