group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,1064375.0,ns,257
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,2007750.0,ns,514
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,3033541.0,ns,771
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,4052000.0,ns,1028
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,5019750.0,ns,1285
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,6218459.0,ns,1542
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,7035875.0,ns,1799
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,8061291.0,ns,2056
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,9029958.0,ns,2313
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,10085417.0,ns,2570
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,11170167.0,ns,2827
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,12244000.0,ns,3084
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,13273667.0,ns,3341
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,14224125.0,ns,3598
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,15253500.0,ns,3855
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,16304041.0,ns,4112
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,17424125.0,ns,4369
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,19111541.0,ns,4626
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,19935458.0,ns,4883
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,20539583.0,ns,5140
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,21346917.0,ns,5397
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,22562250.0,ns,5654
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,23195541.0,ns,5911
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,24363708.0,ns,6168
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,24957875.0,ns,6425
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,25604833.0,ns,6682
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,26668500.0,ns,6939
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,27675167.0,ns,7196
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,28455417.0,ns,7453
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,29455875.0,ns,7710
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,30525833.0,ns,7967
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,32060250.0,ns,8224
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,33177958.0,ns,8481
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,34640500.0,ns,8738
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,36988292.0,ns,8995
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,37644875.0,ns,9252
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,37935708.0,ns,9509
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,39275875.0,ns,9766
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,39080958.0,ns,10023
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,39850000.0,ns,10280
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,40350291.0,ns,10537
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,41324917.0,ns,10794
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,51835875.0,ns,11051
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,43655208.0,ns,11308
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,44183500.0,ns,11565
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,45167125.0,ns,11822
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,46280541.0,ns,12079
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,47283833.0,ns,12336
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,48166333.0,ns,12593
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,50235500.0,ns,12850
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,52073959.0,ns,13107
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,52732625.0,ns,13364
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,54258125.0,ns,13621
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,56137292.0,ns,13878
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,57681208.0,ns,14135
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,55519792.0,ns,14392
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,56197167.0,ns,14649
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,57241917.0,ns,14906
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,58996500.0,ns,15163
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,65307916.0,ns,15420
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,67043250.0,ns,15677
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,61161250.0,ns,15934
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,62946625.0,ns,16191
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,65907500.0,ns,16448
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,65957625.0,ns,16705
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,66226333.0,ns,16962
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,66319583.0,ns,17219
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,66933667.0,ns,17476
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,67996209.0,ns,17733
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,68870083.0,ns,17990
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,69873000.0,ns,18247
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,70854791.0,ns,18504
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,71859500.0,ns,18761
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,73048208.0,ns,19018
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,73936333.0,ns,19275
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,74782917.0,ns,19532
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,75818542.0,ns,19789
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,76712916.0,ns,20046
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,77712375.0,ns,20303
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,79485541.0,ns,20560
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,80262334.0,ns,20817
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,80459250.0,ns,21074
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,81484792.0,ns,21331
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,82424959.0,ns,21588
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,83351375.0,ns,21845
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,84699000.0,ns,22102
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,86105792.0,ns,22359
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,86703666.0,ns,22616
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,88028875.0,ns,22873
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,91517458.0,ns,23130
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,89175292.0,ns,23387
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,90138083.0,ns,23644
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,91261458.0,ns,23901
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,92049375.0,ns,24158
"send(k, m, pk_i)",Sent 1 messages of size 10,,,,93031833.0,ns,24415
