group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,67990250.0,ns,92
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,69080292.0,ns,94
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,70487167.0,ns,96
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,72446458.0,ns,98
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,73372625.0,ns,100
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,74840125.0,ns,102
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,76351209.0,ns,104
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,78072833.0,ns,106
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,79329125.0,ns,108
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,81096875.0,ns,110
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,82269083.0,ns,112
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,83666708.0,ns,114
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,85105542.0,ns,116
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,86666667.0,ns,118
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,88055500.0,ns,120
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,89544750.0,ns,122
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,90992166.0,ns,124
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,94820958.0,ns,126
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,96789792.0,ns,128
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,96106500.0,ns,130
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,97512708.0,ns,132
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,98941834.0,ns,134
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,100500625.0,ns,136
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,101890875.0,ns,138
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,103558666.0,ns,140
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,104915917.0,ns,142
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,106519834.0,ns,144
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,107801292.0,ns,146
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,109185833.0,ns,148
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,110771333.0,ns,150
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,112352459.0,ns,152
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,113683208.0,ns,154
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,115095041.0,ns,156
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,116635125.0,ns,158
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,120541833.0,ns,160
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,119149333.0,ns,162
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,120390625.0,ns,164
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,121912000.0,ns,166
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,123269125.0,ns,168
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,124780417.0,ns,170
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,126333833.0,ns,172
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,127720833.0,ns,174
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,129270125.0,ns,176
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,130718708.0,ns,178
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,136759458.0,ns,180
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,133575167.0,ns,182
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,135544042.0,ns,184
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,136521500.0,ns,186
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,138011375.0,ns,188
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,139509625.0,ns,190
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,142650209.0,ns,192
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,142765125.0,ns,194
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,143756792.0,ns,196
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,145174417.0,ns,198
"send(k, m, pk_i)",Sent 160 messages of size 160,,,,146786875.0,ns,200
