group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,46943542.0,ns,1584
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,47830167.0,ns,1617
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,48903292.0,ns,1650
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,49712000.0,ns,1683
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,50920458.0,ns,1716
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,51782458.0,ns,1749
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,52696792.0,ns,1782
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,53696000.0,ns,1815
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,54703042.0,ns,1848
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,55552250.0,ns,1881
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,56558292.0,ns,1914
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,57533500.0,ns,1947
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,58573125.0,ns,1980
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,59641167.0,ns,2013
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,60329125.0,ns,2046
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,61562792.0,ns,2079
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,62897584.0,ns,2112
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,63401875.0,ns,2145
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,64602625.0,ns,2178
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,65491708.0,ns,2211
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,66390916.0,ns,2244
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,67252750.0,ns,2277
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,68279833.0,ns,2310
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,69228708.0,ns,2343
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,70186458.0,ns,2376
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,71247583.0,ns,2409
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,72064541.0,ns,2442
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,76521541.0,ns,2475
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,79345333.0,ns,2508
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,76328209.0,ns,2541
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,76565750.0,ns,2574
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,76936167.0,ns,2607
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,78129959.0,ns,2640
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,78806584.0,ns,2673
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,79852000.0,ns,2706
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,80549958.0,ns,2739
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,81781792.0,ns,2772
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,82989333.0,ns,2805
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,83460667.0,ns,2838
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,84701125.0,ns,2871
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,85421000.0,ns,2904
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,86486167.0,ns,2937
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,87772917.0,ns,2970
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,89170459.0,ns,3003
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,89460333.0,ns,3036
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,90384208.0,ns,3069
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,91712333.0,ns,3102
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,92453500.0,ns,3135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,93360917.0,ns,3168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,94311750.0,ns,3201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,95116209.0,ns,3234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,96221042.0,ns,3267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 20,,,,97043167.0,ns,3300
