group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,56102916.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55862541.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55893125.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55858583.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55883334.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55882208.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55857792.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55913458.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55884250.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,56080666.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55869041.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55865375.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55863042.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55853458.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55907000.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55842875.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55847125.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55866208.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55882584.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55889042.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55970000.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55844000.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55855042.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55818833.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55830209.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55855208.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55851416.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55936541.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55856625.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55844209.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55924625.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55825500.0,ns,3
"send(k, m, pk_i)",Sent 1280 messages of size 1280,,,,55835458.0,ns,3
