group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50452917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50201542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50199667.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50275500.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50191834.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50286958.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50213000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50238750.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50196208.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50256834.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50346917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50178834.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50216917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50162417.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50204792.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50222250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50180459.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50170459.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50189834.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50322250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50290792.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50204375.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50193666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50168416.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50178666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50234166.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,51001625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,51953666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,52007500.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50448792.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50172958.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50190084.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50185042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50209125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50232917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50168125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50167542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50200750.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50407125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50174708.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50319542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50193709.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50150042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50174208.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50173584.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50250042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50227042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50194208.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50166916.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50318583.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50160917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50208542.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50172250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50164083.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50177417.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50169375.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50177167.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50187084.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50189375.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50178625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,51123125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,52275791.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50187042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50295292.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50218333.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50390292.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50269875.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50215500.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50113792.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,49355000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50189125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50197042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50204958.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50200209.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50196083.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50220625.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50279375.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50244583.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50304500.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50292167.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50468083.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50150125.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50189167.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50226917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50222917.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50217000.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,53258209.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,54596500.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,51260042.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50074334.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50080250.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50111666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50144416.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50129666.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50139416.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50092583.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50105833.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50129084.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50097208.0,ns,17
"send(k, m, pk_i)",Sent 640 messages of size 80,,,,50240458.0,ns,17
