group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,34135500.0,ns,9520
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,35229959.0,ns,9792
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,36259917.0,ns,10064
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,37138791.0,ns,10336
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,38392917.0,ns,10608
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,39074416.0,ns,10880
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,39967333.0,ns,11152
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,40743583.0,ns,11424
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,41899250.0,ns,11696
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,42961500.0,ns,11968
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,44113250.0,ns,12240
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,45206208.0,ns,12512
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,45889083.0,ns,12784
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,46815500.0,ns,13056
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,48108917.0,ns,13328
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,49361000.0,ns,13600
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,49856291.0,ns,13872
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,50758958.0,ns,14144
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,51784166.0,ns,14416
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,52723083.0,ns,14688
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,53772584.0,ns,14960
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,54745000.0,ns,15232
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,55969750.0,ns,15504
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,58394125.0,ns,15776
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,59221500.0,ns,16048
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,58635500.0,ns,16320
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,59678167.0,ns,16592
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,60479666.0,ns,16864
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,61425583.0,ns,17136
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,62441750.0,ns,17408
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,63417667.0,ns,17680
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,64371750.0,ns,17952
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,65786459.0,ns,18224
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,66277917.0,ns,18496
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,67413459.0,ns,18768
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,68314542.0,ns,19040
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,69256333.0,ns,19312
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,70215500.0,ns,19584
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,71320209.0,ns,19856
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,72288375.0,ns,20128
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,72771792.0,ns,20400
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,74441500.0,ns,20672
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,75087459.0,ns,20944
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,76240292.0,ns,21216
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,76995125.0,ns,21488
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,78427125.0,ns,21760
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,79051584.0,ns,22032
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,79979042.0,ns,22304
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,81048625.0,ns,22576
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,81882291.0,ns,22848
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,82865541.0,ns,23120
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,83994666.0,ns,23392
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,85828958.0,ns,23664
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,85763458.0,ns,23936
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,86969208.0,ns,24208
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,87678791.0,ns,24480
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,88684583.0,ns,24752
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,89863541.0,ns,25024
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,90892792.0,ns,25296
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,91649959.0,ns,25568
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,92711000.0,ns,25840
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,93660791.0,ns,26112
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,96104041.0,ns,26384
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,98393583.0,ns,26656
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,96513000.0,ns,26928
"read(k, pks, c1, c2, sigma, st)",Read message of size 160,,,,97667000.0,ns,27200
