group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,1042166.0,ns,11
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,2043667.0,ns,22
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,3053750.0,ns,33
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,4085000.0,ns,44
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,5120500.0,ns,55
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,6244250.0,ns,66
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,7200208.0,ns,77
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,8179167.0,ns,88
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,9257375.0,ns,99
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,10234500.0,ns,110
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,11254333.0,ns,121
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,12267125.0,ns,132
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,13250208.0,ns,143
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,14319250.0,ns,154
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,15313250.0,ns,165
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,16339167.0,ns,176
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,17395875.0,ns,187
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,18413167.0,ns,198
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,19421084.0,ns,209
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,20403292.0,ns,220
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,21499667.0,ns,231
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,22460167.0,ns,242
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,23487584.0,ns,253
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,24515834.0,ns,264
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,25536542.0,ns,275
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,26566459.0,ns,286
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,27785625.0,ns,297
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,28620792.0,ns,308
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,29633750.0,ns,319
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,30638958.0,ns,330
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,31572875.0,ns,341
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,32457875.0,ns,352
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,33535833.0,ns,363
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,34515750.0,ns,374
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,35574083.0,ns,385
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,36531000.0,ns,396
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,37565542.0,ns,407
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,38608584.0,ns,418
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,39570625.0,ns,429
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,40603750.0,ns,440
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,41607791.0,ns,451
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,42636416.0,ns,462
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,43650541.0,ns,473
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,44681875.0,ns,484
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,45749083.0,ns,495
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,46689625.0,ns,506
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,47693333.0,ns,517
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,48786916.0,ns,528
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,49762541.0,ns,539
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,52327000.0,ns,550
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,53993958.0,ns,561
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,54230625.0,ns,572
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,53909292.0,ns,583
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,54839917.0,ns,594
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,55898625.0,ns,605
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,56891291.0,ns,616
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,58009791.0,ns,627
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,59257833.0,ns,638
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,60256459.0,ns,649
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,61256667.0,ns,660
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,62288125.0,ns,671
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,63316958.0,ns,682
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,64305625.0,ns,693
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,65387666.0,ns,704
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,66381291.0,ns,715
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,67398791.0,ns,726
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,68468417.0,ns,737
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,69427417.0,ns,748
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,70592375.0,ns,759
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,71504500.0,ns,770
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,72736625.0,ns,781
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,73462709.0,ns,792
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,74405875.0,ns,803
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,75478667.0,ns,814
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,76498000.0,ns,825
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,77552375.0,ns,836
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,78530375.0,ns,847
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,79420375.0,ns,858
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,80434584.0,ns,869
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,81774708.0,ns,880
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,82341667.0,ns,891
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,83608542.0,ns,902
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,84649209.0,ns,913
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,85394709.0,ns,924
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,86533542.0,ns,935
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,87436459.0,ns,946
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,88323959.0,ns,957
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,89329625.0,ns,968
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,90544542.0,ns,979
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,91363209.0,ns,990
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,92737625.0,ns,1001
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,97384000.0,ns,1012
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,95205750.0,ns,1023
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,95476083.0,ns,1034
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,96754084.0,ns,1045
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,98380625.0,ns,1056
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,99160875.0,ns,1067
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,100261167.0,ns,1078
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,101073875.0,ns,1089
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,102273833.0,ns,1100
