group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"SetupMod(pk_reg, 1^lambda)",,10,,,262016375.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,235340041.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,192939125.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,350270542.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,379710291.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,290300708.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,348667667.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,446603583.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,341554083.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,399605959.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,262072459.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,341823917.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,364335417.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,348660167.0,ns,1
"SetupMod(pk_reg, 1^lambda)",,10,,,227926958.0,ns,1
