group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,44712250.0,ns,40
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,45926292.0,ns,41
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,47126792.0,ns,42
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,48449792.0,ns,43
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,49249417.0,ns,44
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,50463000.0,ns,45
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,51728875.0,ns,46
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,52593667.0,ns,47
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,53678833.0,ns,48
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,54820250.0,ns,49
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,56038167.0,ns,50
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,57030500.0,ns,51
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,58133167.0,ns,52
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,59384667.0,ns,53
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,60407083.0,ns,54
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,61961750.0,ns,55
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,63077167.0,ns,56
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,64172417.0,ns,57
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,65245792.0,ns,58
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,66506250.0,ns,59
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,67561167.0,ns,60
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,68676708.0,ns,61
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,69823208.0,ns,62
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,70960417.0,ns,63
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,72032625.0,ns,64
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,73176791.0,ns,65
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,74299542.0,ns,66
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,75556500.0,ns,67
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,76574792.0,ns,68
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,78354667.0,ns,69
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,84220083.0,ns,70
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,80617583.0,ns,71
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,80640541.0,ns,72
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,81724666.0,ns,73
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,82751333.0,ns,74
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,83980916.0,ns,75
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,84925583.0,ns,76
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,86050625.0,ns,77
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,87210083.0,ns,78
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,88308958.0,ns,79
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,90019834.0,ns,80
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,91021916.0,ns,81
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,92140916.0,ns,82
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,93141125.0,ns,83
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,94969542.0,ns,84
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,95893458.0,ns,85
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,96969750.0,ns,86
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,98280792.0,ns,87
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,98725125.0,ns,88
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,99810209.0,ns,89
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,100889375.0,ns,90
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,102016709.0,ns,91
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,103152542.0,ns,92
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,104583375.0,ns,93
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,106173292.0,ns,94
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,107248459.0,ns,95
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,108226167.0,ns,96
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,109324250.0,ns,97
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,110438583.0,ns,98
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,110935125.0,ns,99
"send(k, m, pk_i)",Sent 320 messages of size 40,,,,112142583.0,ns,100
