group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,82091375.0,ns,23268
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,83152500.0,ns,23545
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,83905250.0,ns,23822
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,85365083.0,ns,24099
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,85605333.0,ns,24376
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,86763000.0,ns,24653
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,87821792.0,ns,24930
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,88625250.0,ns,25207
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,89628375.0,ns,25484
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,90993500.0,ns,25761
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,92816208.0,ns,26038
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,94174125.0,ns,26315
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,94095042.0,ns,26592
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,94628125.0,ns,26869
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,95715417.0,ns,27146
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,96752958.0,ns,27423
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,97780542.0,ns,27700
