group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 20,,,,76224083.0,ns,18634
"send(k, m, pk_i)",Sent message of size 20,,,,77190875.0,ns,18876
"send(k, m, pk_i)",Sent message of size 20,,,,78103208.0,ns,19118
"send(k, m, pk_i)",Sent message of size 20,,,,79082875.0,ns,19360
"send(k, m, pk_i)",Sent message of size 20,,,,80230084.0,ns,19602
"send(k, m, pk_i)",Sent message of size 20,,,,81481833.0,ns,19844
"send(k, m, pk_i)",Sent message of size 20,,,,82150166.0,ns,20086
"send(k, m, pk_i)",Sent message of size 20,,,,83117333.0,ns,20328
"send(k, m, pk_i)",Sent message of size 20,,,,84126583.0,ns,20570
"send(k, m, pk_i)",Sent message of size 20,,,,85196292.0,ns,20812
"send(k, m, pk_i)",Sent message of size 20,,,,86117166.0,ns,21054
"send(k, m, pk_i)",Sent message of size 20,,,,87146333.0,ns,21296
"send(k, m, pk_i)",Sent message of size 20,,,,88065084.0,ns,21538
"send(k, m, pk_i)",Sent message of size 20,,,,89115084.0,ns,21780
"send(k, m, pk_i)",Sent message of size 20,,,,90046667.0,ns,22022
"send(k, m, pk_i)",Sent message of size 20,,,,91044875.0,ns,22264
"send(k, m, pk_i)",Sent message of size 20,,,,92032375.0,ns,22506
"send(k, m, pk_i)",Sent message of size 20,,,,93012875.0,ns,22748
"send(k, m, pk_i)",Sent message of size 20,,,,93969084.0,ns,22990
"send(k, m, pk_i)",Sent message of size 20,,,,95010292.0,ns,23232
"send(k, m, pk_i)",Sent message of size 20,,,,96049667.0,ns,23474
"send(k, m, pk_i)",Sent message of size 20,,,,96862375.0,ns,23716
"send(k, m, pk_i)",Sent message of size 20,,,,97900209.0,ns,23958
"send(k, m, pk_i)",Sent message of size 20,,,,98886542.0,ns,24200
