group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,1007333.0,ns,224
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,1942000.0,ns,448
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,2949667.0,ns,672
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,4039083.0,ns,896
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,4816167.0,ns,1120
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,5956583.0,ns,1344
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,6800542.0,ns,1568
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,7963167.0,ns,1792
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,8757208.0,ns,2016
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,9835458.0,ns,2240
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,10855458.0,ns,2464
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,11614750.0,ns,2688
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,12767375.0,ns,2912
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,13751042.0,ns,3136
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,14556292.0,ns,3360
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,15648250.0,ns,3584
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,16545416.0,ns,3808
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,17606416.0,ns,4032
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,18578666.0,ns,4256
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,19483250.0,ns,4480
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,20509000.0,ns,4704
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,21505458.0,ns,4928
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,22430833.0,ns,5152
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,23488500.0,ns,5376
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,24573625.0,ns,5600
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,25428209.0,ns,5824
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,26316042.0,ns,6048
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,27255750.0,ns,6272
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,28296250.0,ns,6496
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,29232208.0,ns,6720
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,33402042.0,ns,6944
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,33745042.0,ns,7168
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,35427458.0,ns,7392
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,35516375.0,ns,7616
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,35504292.0,ns,7840
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,35641167.0,ns,8064
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,36648625.0,ns,8288
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,37469000.0,ns,8512
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,38402291.0,ns,8736
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,39324708.0,ns,8960
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,40522792.0,ns,9184
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,41382291.0,ns,9408
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,42205708.0,ns,9632
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,43789250.0,ns,9856
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,44120834.0,ns,10080
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,45542750.0,ns,10304
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,46321958.0,ns,10528
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,47228791.0,ns,10752
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,48125750.0,ns,10976
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,49063917.0,ns,11200
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,50195625.0,ns,11424
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,51034083.0,ns,11648
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,52079416.0,ns,11872
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,52962459.0,ns,12096
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,54054000.0,ns,12320
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,54946042.0,ns,12544
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,56054208.0,ns,12768
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,56977125.0,ns,12992
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,57984375.0,ns,13216
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,59082541.0,ns,13440
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,59957416.0,ns,13664
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,60955458.0,ns,13888
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,61876083.0,ns,14112
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,63214709.0,ns,14336
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,65010750.0,ns,14560
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,66733417.0,ns,14784
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,67498166.0,ns,15008
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,69151500.0,ns,15232
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,69177792.0,ns,15456
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,69428209.0,ns,15680
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,70549500.0,ns,15904
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,71077125.0,ns,16128
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,72706083.0,ns,16352
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,73978750.0,ns,16576
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,75514750.0,ns,16800
