group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53488833.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53599500.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53523333.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53508459.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53509500.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53558750.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53495750.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53660250.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53377084.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53486833.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53469958.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53751084.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53525333.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53490291.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53456208.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53440834.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53414333.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53459917.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53477375.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53423292.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53519167.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53378834.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53406542.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,54900458.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,58532292.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,56416083.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53313417.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53329208.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53336541.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53382750.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53361042.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53361125.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53339250.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53332167.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53377334.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53407458.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53357000.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53337250.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53387792.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53346084.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53354917.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53373083.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53382875.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,56931291.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53612000.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53382875.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53336834.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53405042.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53363583.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53286250.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53341166.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53667666.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53286625.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,54487625.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,54598833.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53444084.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53410292.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53470209.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53478542.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53493542.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53516375.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53448791.0,ns,9
"send(k, m, pk_i)",Sent 640 messages of size 640,,,,53459041.0,ns,9
