group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,28484125.0,ns,9367
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,29453667.0,ns,9690
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,30452583.0,ns,10013
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,31296875.0,ns,10336
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,32485791.0,ns,10659
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,33237750.0,ns,10982
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,34450500.0,ns,11305
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,35146292.0,ns,11628
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,36039417.0,ns,11951
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,36060291.0,ns,12274
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,37774083.0,ns,12597
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,38989750.0,ns,12920
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,39879541.0,ns,13243
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,40979667.0,ns,13566
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,42080708.0,ns,13889
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,44913083.0,ns,14212
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,46123375.0,ns,14535
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,46093167.0,ns,14858
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,46637667.0,ns,15181
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,47565750.0,ns,15504
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,48645750.0,ns,15827
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,49521083.0,ns,16150
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,50273833.0,ns,16473
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,51083208.0,ns,16796
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,52225209.0,ns,17119
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,53005042.0,ns,17442
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,53975042.0,ns,17765
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,54728791.0,ns,18088
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,55843041.0,ns,18411
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,56709083.0,ns,18734
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,57967000.0,ns,19057
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,58647083.0,ns,19380
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,59712500.0,ns,19703
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,60541791.0,ns,20026
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,61553833.0,ns,20349
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,62439417.0,ns,20672
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,63381959.0,ns,20995
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,64545417.0,ns,21318
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,65569708.0,ns,21641
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,66464083.0,ns,21964
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,67587166.0,ns,22287
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,68354000.0,ns,22610
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,69265083.0,ns,22933
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,70189750.0,ns,23256
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,71292209.0,ns,23579
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,72348209.0,ns,23902
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,73046667.0,ns,24225
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,73960958.0,ns,24548
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,75176833.0,ns,24871
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,75903083.0,ns,25194
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,76822917.0,ns,25517
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,77700666.0,ns,25840
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,79183875.0,ns,26163
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,79754292.0,ns,26486
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,80612750.0,ns,26809
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,81730333.0,ns,27132
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,82421542.0,ns,27455
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,83701750.0,ns,27778
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,84636083.0,ns,28101
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,85558291.0,ns,28424
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,86169792.0,ns,28747
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,90347792.0,ns,29070
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,90958750.0,ns,29393
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,90671834.0,ns,29716
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,89427625.0,ns,30039
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,91506667.0,ns,30362
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,92531250.0,ns,30685
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,93590459.0,ns,31008
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,94433292.0,ns,31331
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,95322000.0,ns,31654
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,96259667.0,ns,31977
"read(k, pks, c1, c2, sigma, st)",Read message of size 20,,,,97100917.0,ns,32300
