group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50494250.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50410333.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50485792.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50508167.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50530375.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50418208.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50441875.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50411000.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50438958.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50538958.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50647833.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50491750.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,52248958.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,52372583.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50993708.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50374708.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50383375.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50474958.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50512375.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50540417.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50508708.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50499333.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50589000.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50517375.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50426541.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50432208.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50513750.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50557167.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50509667.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50465125.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50470125.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50539209.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50408167.0,ns,6
"send(k, m, pk_i)",Sent 1280 messages of size 320,,,,50402333.0,ns,6
