group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,50333917.0,ns,13107
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,51600708.0,ns,13364
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,59795541.0,ns,13621
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,57712042.0,ns,13878
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,54509958.0,ns,14135
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,55126875.0,ns,14392
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,56186750.0,ns,14649
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,57198917.0,ns,14906
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,58151750.0,ns,15163
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,59095166.0,ns,15420
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,60278750.0,ns,15677
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,61070375.0,ns,15934
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,62100375.0,ns,16191
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,63029666.0,ns,16448
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,64083083.0,ns,16705
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,65035125.0,ns,16962
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,66011625.0,ns,17219
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,67077875.0,ns,17476
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,68165458.0,ns,17733
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,68941375.0,ns,17990
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,69942958.0,ns,18247
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,70944709.0,ns,18504
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,71907417.0,ns,18761
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,72913334.0,ns,19018
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,74291625.0,ns,19275
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,75245750.0,ns,19532
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,75794208.0,ns,19789
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,76884291.0,ns,20046
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,77737417.0,ns,20303
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,78712542.0,ns,20560
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,79716500.0,ns,20817
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,80874541.0,ns,21074
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,81705208.0,ns,21331
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,82696542.0,ns,21588
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,83630084.0,ns,21845
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,84657000.0,ns,22102
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,85670500.0,ns,22359
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,86729958.0,ns,22616
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,87550375.0,ns,22873
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,88614417.0,ns,23130
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,89522459.0,ns,23387
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,90507917.0,ns,23644
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,91478167.0,ns,23901
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,98454125.0,ns,24158
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,98394916.0,ns,24415
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,95440208.0,ns,24672
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,105748166.0,ns,24929
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,96802458.0,ns,25186
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,98536833.0,ns,25443
"send(k, m, pk_i)",Sent 1 messages of size 20,,,,99568792.0,ns,25700
