group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,81288250.0,ns,22550
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,82279416.0,ns,22825
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,83240041.0,ns,23100
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,84243666.0,ns,23375
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,85227125.0,ns,23650
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,86239083.0,ns,23925
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,87477083.0,ns,24200
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,88231875.0,ns,24475
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,89172958.0,ns,24750
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,90215709.0,ns,25025
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,91189958.0,ns,25300
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,92158750.0,ns,25575
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,93183917.0,ns,25850
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,94151833.0,ns,26125
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,95155750.0,ns,26400
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,96167208.0,ns,26675
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,97151375.0,ns,26950
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,98103708.0,ns,27225
"read(k, pks, c1, c2, sigma, st)",Read message of size 80,,,,99084041.0,ns,27500
