group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59357000.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59422334.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59385084.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59462750.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59450666.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59469458.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59454958.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59434750.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59413167.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,60638500.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,65106250.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,61900916.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59424292.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59483750.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59381125.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59318167.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59298208.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59301875.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59339500.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59382667.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59335125.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59309500.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59313625.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59350500.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59330625.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59362291.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59554041.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59282458.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59356750.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59338417.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59342167.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59306709.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59352042.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59334708.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59338792.0,ns,5
"send(k, m, pk_i)",Sent 1280 messages of size 640,,,,59371833.0,ns,5
