group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,40980750.0,ns,222
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,42079041.0,ns,228
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,43273750.0,ns,234
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,44328917.0,ns,240
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,45397709.0,ns,246
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,46482625.0,ns,252
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,47575458.0,ns,258
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,48721708.0,ns,264
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,51357750.0,ns,270
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,51017375.0,ns,276
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,52236292.0,ns,282
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,53249625.0,ns,288
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,54330584.0,ns,294
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,55492834.0,ns,300
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,56496375.0,ns,306
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,57878459.0,ns,312
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,59006000.0,ns,318
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,60193750.0,ns,324
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,61239666.0,ns,330
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,62365833.0,ns,336
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,67045875.0,ns,342
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,64260083.0,ns,348
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,65555125.0,ns,354
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,66461083.0,ns,360
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,67808958.0,ns,366
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,68916000.0,ns,372
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,70100666.0,ns,378
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,71206041.0,ns,384
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,72269250.0,ns,390
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,73487208.0,ns,396
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,77549666.0,ns,402
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,75920291.0,ns,408
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,76472250.0,ns,414
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,77608542.0,ns,420
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,78800500.0,ns,426
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,79820417.0,ns,432
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,80982834.0,ns,438
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,81972917.0,ns,444
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,83658459.0,ns,450
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,87183333.0,ns,456
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,85711375.0,ns,462
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,86295209.0,ns,468
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,90852458.0,ns,474
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,88537666.0,ns,480
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,89555208.0,ns,486
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,90644958.0,ns,492
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,91766042.0,ns,498
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,92901000.0,ns,504
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,93947916.0,ns,510
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,94998583.0,ns,516
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,96122041.0,ns,522
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,97279958.0,ns,528
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,98321500.0,ns,534
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,99504083.0,ns,540
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,100590750.0,ns,546
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,101719958.0,ns,552
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,102757291.0,ns,558
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,104194167.0,ns,564
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,105007458.0,ns,570
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,106044500.0,ns,576
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,107211250.0,ns,582
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,108595458.0,ns,588
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,109670208.0,ns,594
"send(k, m, pk_i)",Sent 40 messages of size 80,,,,110571584.0,ns,600
