group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,42249167.0,ns,924
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,43089584.0,ns,946
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,44056208.0,ns,968
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,45063208.0,ns,990
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,46007416.0,ns,1012
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,47200416.0,ns,1034
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,48133250.0,ns,1056
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,49325417.0,ns,1078
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,49989042.0,ns,1100
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,51433334.0,ns,1122
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,52115834.0,ns,1144
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,53138375.0,ns,1166
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,52080584.0,ns,1188
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,54432334.0,ns,1210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,56406833.0,ns,1232
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,57173000.0,ns,1254
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,57863209.0,ns,1276
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,59462500.0,ns,1298
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,60565375.0,ns,1320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,59722625.0,ns,1342
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,61279916.0,ns,1364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,62846667.0,ns,1386
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,64186958.0,ns,1408
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,65213500.0,ns,1430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,66022000.0,ns,1452
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,66907250.0,ns,1474
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,68233084.0,ns,1496
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,69248917.0,ns,1518
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,70038875.0,ns,1540
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,70970000.0,ns,1562
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,71731708.0,ns,1584
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,72076334.0,ns,1606
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,72830125.0,ns,1628
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,74459833.0,ns,1650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,75893709.0,ns,1672
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,76728584.0,ns,1694
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,77743500.0,ns,1716
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,78733000.0,ns,1738
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,79848958.0,ns,1760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,80891334.0,ns,1782
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,81679542.0,ns,1804
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,84271250.0,ns,1826
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,87812000.0,ns,1848
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,84078875.0,ns,1870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,84111583.0,ns,1892
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,87385417.0,ns,1914
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,88168042.0,ns,1936
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,88702375.0,ns,1958
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,89843125.0,ns,1980
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,89908042.0,ns,2002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,91582125.0,ns,2024
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,92525792.0,ns,2046
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,93838959.0,ns,2068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,94327709.0,ns,2090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,95325917.0,ns,2112
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,96521625.0,ns,2134
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,96002375.0,ns,2156
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,97169459.0,ns,2178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,98885500.0,ns,2200
