group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,50974500.0,ns,114
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,51654042.0,ns,117
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,51632084.0,ns,120
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,52222916.0,ns,123
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,53095791.0,ns,126
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,54413208.0,ns,129
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,55690625.0,ns,132
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,57014958.0,ns,135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,58402542.0,ns,138
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,59649417.0,ns,141
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,64326792.0,ns,144
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,62416667.0,ns,147
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,79351792.0,ns,150
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,65842041.0,ns,153
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,66383667.0,ns,156
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,82992125.0,ns,159
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,70284292.0,ns,162
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,70214417.0,ns,165
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,71453541.0,ns,168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,72491875.0,ns,171
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,73560125.0,ns,174
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,82851042.0,ns,177
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,76608625.0,ns,180
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,77218250.0,ns,183
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,78680917.0,ns,186
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,79905000.0,ns,189
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,80896375.0,ns,192
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,82638959.0,ns,195
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,83703750.0,ns,198
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,85084916.0,ns,201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,107754958.0,ns,204
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,86429541.0,ns,207
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,89083833.0,ns,210
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,96799917.0,ns,213
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,99518917.0,ns,216
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,94176250.0,ns,219
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,101211208.0,ns,222
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,96426792.0,ns,225
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,98047750.0,ns,228
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,100154083.0,ns,231
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,102783875.0,ns,234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,100590417.0,ns,237
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,101669042.0,ns,240
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,102501083.0,ns,243
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,103953459.0,ns,246
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,105199542.0,ns,249
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,106428542.0,ns,252
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,119494417.0,ns,255
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,108565833.0,ns,258
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,110564875.0,ns,261
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,125905917.0,ns,264
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,112663917.0,ns,267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,114317333.0,ns,270
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,116644959.0,ns,273
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,122901292.0,ns,276
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,118874125.0,ns,279
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,118856958.0,ns,282
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,120526459.0,ns,285
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,122911000.0,ns,288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,124256500.0,ns,291
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,135779250.0,ns,294
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,127357750.0,ns,297
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 160,,,,127793291.0,ns,300
