group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51221000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51247958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51182208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51192292.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51201417.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51242667.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51238917.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51229208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51224625.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51278041.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51227541.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51214666.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51300166.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51186625.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51302250.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51229375.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51330291.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51295583.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51241084.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51223500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51228500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51270916.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51248417.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51336250.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51250042.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51268417.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51179084.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51227667.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51233750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51134459.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51153875.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51228084.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51191292.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51215500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51217708.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51226375.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51156750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51169834.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51119541.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51637000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,53406834.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52916542.0,ns,22
