group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50000167.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49902208.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49893583.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49890209.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49901667.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49909167.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49945042.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49942667.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50184250.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49914916.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49976791.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49961916.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50038333.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50069625.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49921417.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49954792.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,51569667.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,51786792.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,51214541.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50018541.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50047875.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,53081792.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49842875.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49753250.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49794750.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49838042.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49809875.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49772250.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49950792.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49987834.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50000958.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50048625.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50001459.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49971958.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49983958.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,49973167.0,ns,19
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,50042834.0,ns,19
