group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,31944416.0,ns,63
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,29327000.0,ns,66
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,30562917.0,ns,69
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,30983625.0,ns,72
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,32284208.0,ns,75
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,33738417.0,ns,78
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,34851209.0,ns,81
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,36531958.0,ns,84
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,37561750.0,ns,87
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,38117166.0,ns,90
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,39310833.0,ns,93
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,40650167.0,ns,96
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,53536167.0,ns,99
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,43777250.0,ns,102
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,44649000.0,ns,105
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,58518166.0,ns,108
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,48704417.0,ns,111
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,51460000.0,ns,114
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,52735875.0,ns,117
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,52028084.0,ns,120
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,51921917.0,ns,123
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,53236542.0,ns,126
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,54802042.0,ns,129
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,56053167.0,ns,132
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,57278000.0,ns,135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,58362958.0,ns,138
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,59645792.0,ns,141
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,61069792.0,ns,144
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,78915750.0,ns,147
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,63779958.0,ns,150
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,65308750.0,ns,153
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,96486958.0,ns,156
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,69363125.0,ns,159
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,69535500.0,ns,162
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,69995291.0,ns,165
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,74695875.0,ns,168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,73837083.0,ns,171
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,74129916.0,ns,174
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,82630625.0,ns,177
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,78562542.0,ns,180
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,77410833.0,ns,183
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,78906292.0,ns,186
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,88806167.0,ns,189
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,88515333.0,ns,192
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,87217125.0,ns,195
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,86356583.0,ns,198
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,86266959.0,ns,201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,86210125.0,ns,204
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,88652500.0,ns,207
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,103996083.0,ns,210
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,91703667.0,ns,213
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,91298125.0,ns,216
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,92766625.0,ns,219
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,93948041.0,ns,222
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,97365375.0,ns,225
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,100140667.0,ns,228
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,99886500.0,ns,231
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,100365417.0,ns,234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,101602041.0,ns,237
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,106647583.0,ns,240
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,106817375.0,ns,243
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,106536166.0,ns,246
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,108523875.0,ns,249
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,110217208.0,ns,252
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,109527042.0,ns,255
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,111145125.0,ns,258
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,113533709.0,ns,261
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,120436166.0,ns,264
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,116122166.0,ns,267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,117516917.0,ns,270
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,130137292.0,ns,273
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,118392375.0,ns,276
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,118037625.0,ns,279
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,119629459.0,ns,282
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,120850458.0,ns,285
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,129347042.0,ns,288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,126367167.0,ns,291
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,130420250.0,ns,294
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,129083583.0,ns,297
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 320,,,,126905333.0,ns,300
