group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,27537667.0,ns,5068
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,28654417.0,ns,5249
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,29632375.0,ns,5430
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,30567667.0,ns,5611
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,31574750.0,ns,5792
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,32560583.0,ns,5973
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,33459459.0,ns,6154
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,34559417.0,ns,6335
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,35393916.0,ns,6516
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,36527500.0,ns,6697
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,37534584.0,ns,6878
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,38285750.0,ns,7059
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,39314208.0,ns,7240
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,40312625.0,ns,7421
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,41659625.0,ns,7602
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,42409125.0,ns,7783
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,43340958.0,ns,7964
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,44103833.0,ns,8145
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,45257708.0,ns,8326
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,46189791.0,ns,8507
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,47353583.0,ns,8688
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,48076917.0,ns,8869
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,49050791.0,ns,9050
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,50150208.0,ns,9231
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,51185833.0,ns,9412
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,52332250.0,ns,9593
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,53160542.0,ns,9774
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,54034709.0,ns,9955
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,54881208.0,ns,10136
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,56051416.0,ns,10317
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,57057000.0,ns,10498
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,57946917.0,ns,10679
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,58846959.0,ns,10860
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,59824500.0,ns,11041
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,61325834.0,ns,11222
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,61917083.0,ns,11403
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,62848583.0,ns,11584
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,63729333.0,ns,11765
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,64616125.0,ns,11946
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,65739208.0,ns,12127
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,66824625.0,ns,12308
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,67543917.0,ns,12489
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,68917458.0,ns,12670
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,69563375.0,ns,12851
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,70921958.0,ns,13032
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,73570791.0,ns,13213
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,76037000.0,ns,13394
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,74376542.0,ns,13575
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,74840083.0,ns,13756
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,75863625.0,ns,13937
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,76503084.0,ns,14118
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,77471958.0,ns,14299
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,78323542.0,ns,14480
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,78976459.0,ns,14661
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,80292375.0,ns,14842
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,81399583.0,ns,15023
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,82040208.0,ns,15204
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,83024917.0,ns,15385
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,84083083.0,ns,15566
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,85034666.0,ns,15747
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,85869541.0,ns,15928
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,87084958.0,ns,16109
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,88112833.0,ns,16290
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,88860000.0,ns,16471
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,89780083.0,ns,16652
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,90710083.0,ns,16833
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,91851834.0,ns,17014
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,92908750.0,ns,17195
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,93655500.0,ns,17376
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,95125291.0,ns,17557
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,95569583.0,ns,17738
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,96769541.0,ns,17919
"read(k, pks, c1, c2, sigma, st)",Read message of size 320,,,,97823708.0,ns,18100
