group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,91561208.0,ns,88
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,92565333.0,ns,89
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,94290458.0,ns,90
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,97334166.0,ns,91
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,96506334.0,ns,92
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,97739875.0,ns,93
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,98203792.0,ns,94
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,99229667.0,ns,95
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,100977542.0,ns,96
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,101489209.0,ns,97
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,115360292.0,ns,98
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,106418042.0,ns,99
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,107848208.0,ns,100
