group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,78757708.0,ns,23652
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,79704542.0,ns,23944
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,80921333.0,ns,24236
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,81846541.0,ns,24528
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,82619708.0,ns,24820
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,83525834.0,ns,25112
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,84681625.0,ns,25404
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,85548542.0,ns,25696
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,86897209.0,ns,25988
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,87439542.0,ns,26280
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,89509000.0,ns,26572
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,89848250.0,ns,26864
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,90449000.0,ns,27156
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,91555375.0,ns,27448
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,99893750.0,ns,27740
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,96737375.0,ns,28032
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,97090166.0,ns,28324
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,97729875.0,ns,28616
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,98547625.0,ns,28908
"send(k, m, pk_i)",Sent 1 messages of size 40,,,,99847375.0,ns,29200
