group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,45640917.0,ns,328
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,46571958.0,ns,336
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,47704958.0,ns,344
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,48889500.0,ns,352
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,49810291.0,ns,360
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,51027583.0,ns,368
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,52106875.0,ns,376
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,53151625.0,ns,384
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,54699458.0,ns,392
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,55429875.0,ns,400
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,56400375.0,ns,408
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,57709875.0,ns,416
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,58722209.0,ns,424
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,59921583.0,ns,432
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,60730500.0,ns,440
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,62206250.0,ns,448
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,63011458.0,ns,456
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,64519333.0,ns,464
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,65209833.0,ns,472
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,66634875.0,ns,480
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,67352334.0,ns,488
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,68547667.0,ns,496
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,69635167.0,ns,504
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,70978875.0,ns,512
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,72016042.0,ns,520
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,73508250.0,ns,528
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,74342958.0,ns,536
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,75303583.0,ns,544
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,76484125.0,ns,552
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,77412875.0,ns,560
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,78440791.0,ns,568
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,79777500.0,ns,576
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,80857417.0,ns,584
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,81772459.0,ns,592
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,82804792.0,ns,600
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,89750375.0,ns,608
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,93539541.0,ns,616
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,87711083.0,ns,624
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,87892333.0,ns,632
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,88914833.0,ns,640
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,89827667.0,ns,648
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,90805334.0,ns,656
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,91883792.0,ns,664
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,93129959.0,ns,672
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,93917500.0,ns,680
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,95130750.0,ns,688
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,96127375.0,ns,696
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,97431791.0,ns,704
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,98667500.0,ns,712
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,99601834.0,ns,720
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,100962667.0,ns,728
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,101594125.0,ns,736
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,102779625.0,ns,744
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,103888917.0,ns,752
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,104847959.0,ns,760
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,106157709.0,ns,768
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,106947083.0,ns,776
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,108724292.0,ns,784
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,109284750.0,ns,792
"send(k, m, pk_i)",Sent 10 messages of size 1280,,,,110235125.0,ns,800
