group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52881000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51433083.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50764542.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51285000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51287541.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51491750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52436583.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51466958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51662375.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52161584.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52031500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52568125.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52565916.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50979500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51291083.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50849666.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51725416.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52597958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52579833.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51873375.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51444000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51280917.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50982750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51178166.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51568917.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52500500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51931250.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51543709.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50474833.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,54521083.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51262125.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51283292.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51068709.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51109917.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51132750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51049875.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51116167.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51419541.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51181791.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51048042.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51105083.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52551167.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51029917.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50981000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51151208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51125958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50982042.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51011208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50976625.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51065208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51280333.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51088375.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51000750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50994000.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,57544417.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50989166.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51595958.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,53841208.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,52514500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51405750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50981916.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50936750.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,51112875.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50971291.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50992500.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50988417.0,ns,22
"send(k, m, pk_i)",Sent 160 messages of size 1280,,,,50978375.0,ns,22
