group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52221833.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52273459.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52249542.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52302083.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52274916.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52181208.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52508209.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52420375.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52422375.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52387333.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52449000.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52438791.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,54239375.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,54440500.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,53215666.0,ns,20
"send(k, m, pk_i)",Sent 640 messages of size 20,,,,52273875.0,ns,20
