group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,48872667.0,ns,1078
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,49638875.0,ns,1100
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,50709125.0,ns,1122
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,51877583.0,ns,1144
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,52679916.0,ns,1166
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,53749833.0,ns,1188
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,54747541.0,ns,1210
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,55796792.0,ns,1232
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,56742125.0,ns,1254
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,57584000.0,ns,1276
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,58785084.0,ns,1298
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,59517083.0,ns,1320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,60491583.0,ns,1342
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,61558334.0,ns,1364
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,62601375.0,ns,1386
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,63382375.0,ns,1408
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,64763958.0,ns,1430
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,65448417.0,ns,1452
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,66420584.0,ns,1474
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,67708125.0,ns,1496
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,68497959.0,ns,1518
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,69323417.0,ns,1540
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,70432042.0,ns,1562
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,71406958.0,ns,1584
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,72516708.0,ns,1606
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,73528416.0,ns,1628
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,74274208.0,ns,1650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,75242375.0,ns,1672
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,76202333.0,ns,1694
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,77271041.0,ns,1716
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,78224458.0,ns,1738
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,79120250.0,ns,1760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,80220291.0,ns,1782
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,81962166.0,ns,1804
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,85508417.0,ns,1826
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,84464209.0,ns,1848
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,85271417.0,ns,1870
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,85527875.0,ns,1892
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,86640500.0,ns,1914
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,87331792.0,ns,1936
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,88235750.0,ns,1958
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,89201958.0,ns,1980
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,89997458.0,ns,2002
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,91002459.0,ns,2024
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,92187042.0,ns,2046
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,92902792.0,ns,2068
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,94139500.0,ns,2090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,95092584.0,ns,2112
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,95842417.0,ns,2134
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,97023875.0,ns,2156
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,97795334.0,ns,2178
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 10,,,,98775958.0,ns,2200
