group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,75892584.0,ns,28440
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,72887917.0,ns,28835
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,72784000.0,ns,29230
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,74079042.0,ns,29625
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,80202792.0,ns,30020
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,75805417.0,ns,30415
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,76849166.0,ns,30810
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,77837916.0,ns,31205
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,78882375.0,ns,31600
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,79748500.0,ns,31995
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,80637541.0,ns,32390
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,81645250.0,ns,32785
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,82619750.0,ns,33180
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,83660333.0,ns,33575
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,84605166.0,ns,33970
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,85845458.0,ns,34365
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,90143291.0,ns,34760
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,86606292.0,ns,35155
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,88696542.0,ns,35550
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,89687125.0,ns,35945
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,94095375.0,ns,36340
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,90637500.0,ns,36735
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,92491166.0,ns,37130
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,93466625.0,ns,37525
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,98519334.0,ns,37920
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,95425708.0,ns,38315
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,96825458.0,ns,38710
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,103983833.0,ns,39105
"read(k, pks, c1, c2, sigma, st)",Read message of size 40,,,,98385125.0,ns,39500
