group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51935208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51808167.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51678000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51672417.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51565250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51662125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51743917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51971916.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52091041.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52196750.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52229833.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52173333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52151583.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52117250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52100959.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52105959.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52048625.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51893916.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51960916.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52037625.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52023084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52014250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51997750.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51980500.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52030250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51966292.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51981542.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51899208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51958250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51913666.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51981291.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52020083.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51980125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52002250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52020167.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51876042.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51893917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52183417.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51808541.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51906458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52041875.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51981125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51881208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51817292.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51895041.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51875708.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51917083.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51881084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51733417.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51612834.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51624333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51874000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51926042.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51918291.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52122208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,56780125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,54922375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51971167.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51619375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51703542.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51655834.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51607000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51692291.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51649042.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51654125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51611791.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51652833.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51670208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51585792.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51589666.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51745291.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51585708.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51595750.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51581125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51725375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51666458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51573208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51600958.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51805458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51542125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51621625.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51647125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51594125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51570792.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51540125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51836333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51764917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51825042.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51718709.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51845750.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52085542.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52046458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51994458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52044875.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52065250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51948083.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52028458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51893791.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51931375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51896708.0,ns,23
