group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52025333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52019708.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52020000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52031209.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52023250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52185084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51991917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52029708.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52024500.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52038458.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52011625.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52021000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52015250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51982833.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52031500.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52147125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51997917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51989834.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51961209.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51958375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52001333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51959958.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,54864792.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,52416042.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51185375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51817750.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51784666.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51701333.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51688667.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51805959.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51718084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,53092917.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,54523958.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,54067792.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,53908250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51618708.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51616375.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51617250.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51647583.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51622667.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51500875.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51583292.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51649084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51614125.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51812625.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51575000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51630916.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51635000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51618000.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51624416.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51716958.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51608084.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51589083.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51753208.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51589167.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51586166.0,ns,23
"send(k, m, pk_i)",Sent 640 messages of size 40,,,,51622458.0,ns,23
