group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,42818333.0,ns,1204
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,44459208.0,ns,1232
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,44982000.0,ns,1260
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,46300708.0,ns,1288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,46952666.0,ns,1316
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,47999166.0,ns,1344
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,49065083.0,ns,1372
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,50099000.0,ns,1400
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,52692333.0,ns,1428
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,55329042.0,ns,1456
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,57052542.0,ns,1484
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,57147542.0,ns,1512
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,57382500.0,ns,1540
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,57218708.0,ns,1568
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,58024875.0,ns,1596
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,58433959.0,ns,1624
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,59120083.0,ns,1652
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,60076916.0,ns,1680
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,60774625.0,ns,1708
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,61736708.0,ns,1736
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,60908125.0,ns,1764
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,63656708.0,ns,1792
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,64474750.0,ns,1820
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,64592542.0,ns,1848
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,66034333.0,ns,1876
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,67306834.0,ns,1904
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,68039417.0,ns,1932
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,69180167.0,ns,1960
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,70291541.0,ns,1988
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,71112916.0,ns,2016
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,72001958.0,ns,2044
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,72999458.0,ns,2072
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,73894916.0,ns,2100
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,74828541.0,ns,2128
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,75998916.0,ns,2156
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,76981916.0,ns,2184
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,78107500.0,ns,2212
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,78845916.0,ns,2240
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,79510583.0,ns,2268
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,80661125.0,ns,2296
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,81568500.0,ns,2324
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,82685667.0,ns,2352
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,83582500.0,ns,2380
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,84812167.0,ns,2408
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,85394708.0,ns,2436
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,86635500.0,ns,2464
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,87304083.0,ns,2492
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,88616375.0,ns,2520
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,89190417.0,ns,2548
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,91180833.0,ns,2576
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,96480959.0,ns,2604
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,98656875.0,ns,2632
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,94314542.0,ns,2660
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,95137291.0,ns,2688
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,97214292.0,ns,2716
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,98122292.0,ns,2744
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,99455167.0,ns,2772
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 1280,,,,100192875.0,ns,2800
