group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,82613583.0,ns,63
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,84066292.0,ns,64
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,85355500.0,ns,65
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,86684834.0,ns,66
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,89509458.0,ns,67
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,92373000.0,ns,68
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,90493792.0,ns,69
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,91903000.0,ns,70
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,93153458.0,ns,71
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,94551583.0,ns,72
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,96045708.0,ns,73
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,97456583.0,ns,74
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,98533667.0,ns,75
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,99766917.0,ns,76
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,100991500.0,ns,77
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,102312250.0,ns,78
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,103652542.0,ns,79
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,104919459.0,ns,80
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,106277250.0,ns,81
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,107506250.0,ns,82
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,108995000.0,ns,83
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,110229959.0,ns,84
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,111457792.0,ns,85
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,112917584.0,ns,86
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,114314000.0,ns,87
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,115698292.0,ns,88
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,116878541.0,ns,89
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,118484125.0,ns,90
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,119781250.0,ns,91
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,120765333.0,ns,92
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,122161958.0,ns,93
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,123402334.0,ns,94
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,126353917.0,ns,95
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,128809875.0,ns,96
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,126978417.0,ns,97
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,128631417.0,ns,98
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,130052125.0,ns,99
"send(k, m, pk_i)",Sent 320 messages of size 10,,,,132690958.0,ns,100
