group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53461042.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53283208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53374875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53242083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53246375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53231167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53202709.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53298750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53224542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53245125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53270500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53323875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53555375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53224250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53293334.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53300208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53215875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53697500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53193583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53261750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53252250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53208584.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53182917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53175083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53211208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53209791.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53188083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53175708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53166583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53213834.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53216625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53186625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53191542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53152708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53309083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53174125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53193667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53519917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,55242208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54734333.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53155834.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52872667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52969375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52859458.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52864750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52901417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52975167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53001208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52936792.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53024500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52900958.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52863708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53165084.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52887250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52972166.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52889875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52914625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52876000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52863500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52857084.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52832333.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52908625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52819167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52816917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52834333.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52858417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52774917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52826458.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52833916.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52840041.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52830416.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52904500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52942208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52833875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52861875.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52867250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52879208.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52960583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52859334.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52847583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52864958.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52933291.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52922167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52885917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53489750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52946458.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52930250.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52896167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53004750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52957375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52948541.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53073708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52955542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53025417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54353833.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,55229000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,54016667.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,52966125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53213333.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 160,,,,53230959.0,ns,9
