group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,56663666.0,ns,432
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,58261041.0,ns,440
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,58874042.0,ns,448
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,59928334.0,ns,456
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,61023458.0,ns,464
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,61834917.0,ns,472
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,63038583.0,ns,480
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,64075291.0,ns,488
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,65097625.0,ns,496
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,66232458.0,ns,504
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,67301833.0,ns,512
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,68580375.0,ns,520
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,69607958.0,ns,528
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,72157583.0,ns,536
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,74406333.0,ns,544
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,74232792.0,ns,552
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,73438500.0,ns,560
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,74434709.0,ns,568
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,75782125.0,ns,576
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,76824458.0,ns,584
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,77869333.0,ns,592
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,78922833.0,ns,600
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,79860000.0,ns,608
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,80966458.0,ns,616
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,82200458.0,ns,624
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,83223833.0,ns,632
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,84244500.0,ns,640
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,85375500.0,ns,648
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,86524458.0,ns,656
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,94703041.0,ns,664
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,88926375.0,ns,672
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,88903250.0,ns,680
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,90280333.0,ns,688
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,91189583.0,ns,696
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,92165000.0,ns,704
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,93281583.0,ns,712
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,94346583.0,ns,720
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,95381208.0,ns,728
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,96382250.0,ns,736
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,97723583.0,ns,744
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,98605666.0,ns,752
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,100072666.0,ns,760
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,101240000.0,ns,768
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,101978167.0,ns,776
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,103060542.0,ns,784
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,104107250.0,ns,792
"send(k, m, pk_i)",Sent 20 messages of size 320,,,,105147125.0,ns,800
