group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,42991167.0,ns,38
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,44063959.0,ns,39
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,45341167.0,ns,40
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,46545667.0,ns,41
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,47628208.0,ns,42
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,48523167.0,ns,43
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,49729375.0,ns,44
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,50888208.0,ns,45
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,52017250.0,ns,46
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,56630250.0,ns,47
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,59921667.0,ns,48
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,57929833.0,ns,49
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,58002250.0,ns,50
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,58280291.0,ns,51
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,59544000.0,ns,52
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,60163083.0,ns,53
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,61522875.0,ns,54
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,62343750.0,ns,55
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,63421292.0,ns,56
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,64482834.0,ns,57
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,65920584.0,ns,58
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,66728709.0,ns,59
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,67710209.0,ns,60
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,68944750.0,ns,61
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,70259292.0,ns,62
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,71206667.0,ns,63
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,72265583.0,ns,64
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,73392750.0,ns,65
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,74557541.0,ns,66
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,75855750.0,ns,67
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,76840917.0,ns,68
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,77716584.0,ns,69
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,79054583.0,ns,70
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,80278792.0,ns,71
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,81412333.0,ns,72
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,82522083.0,ns,73
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,83509875.0,ns,74
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,84412916.0,ns,75
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,85549416.0,ns,76
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,86868333.0,ns,77
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,88069667.0,ns,78
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,88904458.0,ns,79
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,90733000.0,ns,80
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,91305459.0,ns,81
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,92338916.0,ns,82
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,94684042.0,ns,83
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,94861500.0,ns,84
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,95859500.0,ns,85
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,96931833.0,ns,86
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,108462416.0,ns,87
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,102246334.0,ns,88
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,101444084.0,ns,89
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,102331167.0,ns,90
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,103028917.0,ns,91
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,104289250.0,ns,92
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,105221250.0,ns,93
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,106289958.0,ns,94
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,108327375.0,ns,95
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,108680375.0,ns,96
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,109827750.0,ns,97
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,111029500.0,ns,98
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,111898000.0,ns,99
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,112993458.0,ns,100
