group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,84925167.0,ns,231
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,85909625.0,ns,234
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,87080125.0,ns,237
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,88191417.0,ns,240
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,89302541.0,ns,243
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,94576208.0,ns,246
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,92029333.0,ns,249
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,92986208.0,ns,252
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,94104750.0,ns,255
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,95266334.0,ns,258
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,96084875.0,ns,261
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,96807708.0,ns,264
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,98143333.0,ns,267
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,99095792.0,ns,270
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,100216500.0,ns,273
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,101440167.0,ns,276
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,102278792.0,ns,279
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,103462458.0,ns,282
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,104748583.0,ns,285
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,106185875.0,ns,288
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,107290292.0,ns,291
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,111423666.0,ns,294
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,112356792.0,ns,297
"send(k, m, pk_i)",Sent 80 messages of size 160,,,,110157334.0,ns,300
