group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,61385875.0,ns,80
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,62721583.0,ns,82
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,63736042.0,ns,84
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,67407167.0,ns,86
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,67753083.0,ns,88
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,68996916.0,ns,90
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,69757917.0,ns,92
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,72437375.0,ns,94
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,75458334.0,ns,96
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,80484625.0,ns,98
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,88578833.0,ns,100
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,77531458.0,ns,102
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,78227958.0,ns,104
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,78314458.0,ns,106
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,79771917.0,ns,108
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,81813750.0,ns,110
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,83197083.0,ns,112
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,84594625.0,ns,114
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,87000625.0,ns,116
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,88064083.0,ns,118
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,90397375.0,ns,120
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,91572000.0,ns,122
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,93092167.0,ns,124
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,93214625.0,ns,126
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,94587625.0,ns,128
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,95942375.0,ns,130
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,97542875.0,ns,132
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,98971083.0,ns,134
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,102270375.0,ns,136
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,100652333.0,ns,138
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,103574958.0,ns,140
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,105866208.0,ns,142
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,146189750.0,ns,144
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,140444750.0,ns,146
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,112110708.0,ns,148
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,112447625.0,ns,150
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,113610917.0,ns,152
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,116048583.0,ns,154
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,117485250.0,ns,156
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,120953334.0,ns,158
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,118338709.0,ns,160
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,119852708.0,ns,162
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,123330458.0,ns,164
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,125814334.0,ns,166
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,127360500.0,ns,168
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,130267250.0,ns,170
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,131116125.0,ns,172
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,131670875.0,ns,174
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,132991833.0,ns,176
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,134665125.0,ns,178
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,136409375.0,ns,180
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,137768041.0,ns,182
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,138286292.0,ns,184
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,139958291.0,ns,186
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,141549000.0,ns,188
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,143046625.0,ns,190
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,144849917.0,ns,192
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,146464791.0,ns,194
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,148438042.0,ns,196
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,149414541.0,ns,198
"send(k, m, pk_i)",Sent 160 messages of size 80,,,,151308042.0,ns,200
