group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53271625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53295917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53252583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53345083.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53300291.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53362542.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53332750.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53335500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53452042.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,55483416.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53678417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53504792.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53518042.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53537583.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53579917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53554000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53491417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53411625.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53387375.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53456167.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53324125.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53310041.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53372291.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53308541.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53358166.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53818000.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,58589042.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,56980334.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53443917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53316917.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53337708.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53338500.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53350959.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53620417.0,ns,9
"send(k, m, pk_i)",Sent 1280 messages of size 80,,,,53287834.0,ns,9
