group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,1000708.0,ns,25
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,1923750.0,ns,50
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,2885750.0,ns,75
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,4004125.0,ns,100
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,4818291.0,ns,125
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,5928833.0,ns,150
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,6900084.0,ns,175
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,7972709.0,ns,200
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,8702959.0,ns,225
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,9817583.0,ns,250
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,10716958.0,ns,275
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,11677750.0,ns,300
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,12686792.0,ns,325
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,13764500.0,ns,350
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,14596291.0,ns,375
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,15643250.0,ns,400
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,16604250.0,ns,425
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,17573833.0,ns,450
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,18550833.0,ns,475
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,19455625.0,ns,500
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,20488750.0,ns,525
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,21462041.0,ns,550
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,22508458.0,ns,575
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,23488958.0,ns,600
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,24468750.0,ns,625
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,25438292.0,ns,650
"send(k, m, pk_i)",Sent 10 messages of size 20,,,,26396084.0,ns,675
