group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,30306000.0,ns,72
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,32773459.0,ns,75
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,35391333.0,ns,78
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,37654875.0,ns,81
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,36225083.0,ns,84
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,36624875.0,ns,87
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,38121583.0,ns,90
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,39299000.0,ns,93
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,40517833.0,ns,96
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,41766500.0,ns,99
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,43003375.0,ns,102
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,44430083.0,ns,105
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,45487459.0,ns,108
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,46946000.0,ns,111
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,48004041.0,ns,114
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,49470458.0,ns,117
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,50718667.0,ns,120
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,51753250.0,ns,123
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,53166833.0,ns,126
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,54387334.0,ns,129
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,55633917.0,ns,132
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,57129500.0,ns,135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,58160584.0,ns,138
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,59387875.0,ns,141
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,60821459.0,ns,144
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,62068917.0,ns,147
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,63137334.0,ns,150
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,64611125.0,ns,153
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,65812125.0,ns,156
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,67080833.0,ns,159
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,68322834.0,ns,162
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,69608250.0,ns,165
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,70834375.0,ns,168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,72323917.0,ns,171
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,73311500.0,ns,174
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,75000875.0,ns,177
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,75793833.0,ns,180
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,77213791.0,ns,183
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,78554833.0,ns,186
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,79795042.0,ns,189
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,81009458.0,ns,192
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,82266292.0,ns,195
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,83549250.0,ns,198
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,84785292.0,ns,201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,86220500.0,ns,204
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,87204458.0,ns,207
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,88582875.0,ns,210
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,89630666.0,ns,213
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,91052083.0,ns,216
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,95984042.0,ns,219
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,99363417.0,ns,222
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,94824041.0,ns,225
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,96031292.0,ns,228
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,97320334.0,ns,231
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,98723875.0,ns,234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,99779459.0,ns,237
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,101065958.0,ns,240
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,102450083.0,ns,243
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,103728584.0,ns,246
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,105034958.0,ns,249
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,106181000.0,ns,252
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,107498125.0,ns,255
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,108671666.0,ns,258
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,110136417.0,ns,261
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,111180250.0,ns,264
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,112447666.0,ns,267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,113883125.0,ns,270
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,114942792.0,ns,273
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,116364584.0,ns,276
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,117407334.0,ns,279
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,118876208.0,ns,282
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,120094375.0,ns,285
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,121366292.0,ns,288
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,122601125.0,ns,291
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,123819208.0,ns,294
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,125290792.0,ns,297
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,129260709.0,ns,300
