group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,66776292.0,ns,4690
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,67763917.0,ns,4760
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,68788000.0,ns,4830
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,81985958.0,ns,4900
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,73937959.0,ns,4970
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,75080542.0,ns,5040
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,75883667.0,ns,5110
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,76569666.0,ns,5180
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,84470583.0,ns,5250
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,76177083.0,ns,5320
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,77096084.0,ns,5390
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,77975959.0,ns,5460
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,81315917.0,ns,5530
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,79983625.0,ns,5600
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,81275750.0,ns,5670
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,82129334.0,ns,5740
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,83104917.0,ns,5810
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,84261542.0,ns,5880
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,85047583.0,ns,5950
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,85979459.0,ns,6020
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,87684584.0,ns,6090
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,97383125.0,ns,6160
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,94174541.0,ns,6230
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,90547708.0,ns,6300
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,90874792.0,ns,6370
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,91808250.0,ns,6440
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,92747542.0,ns,6510
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,93730834.0,ns,6580
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,94789709.0,ns,6650
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,95629084.0,ns,6720
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,96660750.0,ns,6790
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,97641333.0,ns,6860
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,101843458.0,ns,6930
"process(k_p, ks, c1, c2, ad, ctx)",Processed message of size 640,,,,100609541.0,ns,7000
