group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,45064083.0,ns,473
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,47133416.0,ns,484
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,46764041.0,ns,495
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,46179625.0,ns,506
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,47007917.0,ns,517
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,48683917.0,ns,528
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,49421500.0,ns,539
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,50663917.0,ns,550
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,50758958.0,ns,561
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,52709792.0,ns,572
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,53213875.0,ns,583
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,52677458.0,ns,594
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,55142459.0,ns,605
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,56573167.0,ns,616
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,57554666.0,ns,627
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,58231042.0,ns,638
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,59352209.0,ns,649
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,60409292.0,ns,660
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,61186083.0,ns,671
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,62111708.0,ns,682
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,63525834.0,ns,693
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,62750583.0,ns,704
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,64566292.0,ns,715
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,65991500.0,ns,726
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,67148750.0,ns,737
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,68152792.0,ns,748
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,69312625.0,ns,759
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,70316875.0,ns,770
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,71100417.0,ns,781
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,72518625.0,ns,792
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,73340125.0,ns,803
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,74332583.0,ns,814
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,75313834.0,ns,825
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,76027375.0,ns,836
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,77269125.0,ns,847
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,76373458.0,ns,858
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,78354542.0,ns,869
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,79716417.0,ns,880
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,80750167.0,ns,891
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,81781042.0,ns,902
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,82956541.0,ns,913
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,83210208.0,ns,924
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,85049625.0,ns,935
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,86199000.0,ns,946
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,87035709.0,ns,957
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,88144292.0,ns,968
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,94648292.0,ns,979
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,92127875.0,ns,990
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,92156500.0,ns,1001
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,92685125.0,ns,1012
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,93216042.0,ns,1023
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,93982625.0,ns,1034
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,95115583.0,ns,1045
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,96137708.0,ns,1056
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,96904875.0,ns,1067
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,97885250.0,ns,1078
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,98649417.0,ns,1089
"send(k, m, pk_i)",Sent 20 messages of size 80,,,,99973417.0,ns,1100
