group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,62748334.0,ns,53
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,63742792.0,ns,54
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,64917750.0,ns,55
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,65877667.0,ns,56
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,69195125.0,ns,57
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,68586958.0,ns,58
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,69468250.0,ns,59
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,71320875.0,ns,60
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,71962375.0,ns,61
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,72944625.0,ns,62
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,73875167.0,ns,63
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,75280250.0,ns,64
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,76318666.0,ns,65
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,77533083.0,ns,66
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,78538917.0,ns,67
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,80203084.0,ns,68
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,81744709.0,ns,69
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,82578000.0,ns,70
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,83707625.0,ns,71
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,86366167.0,ns,72
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,86423958.0,ns,73
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,89237167.0,ns,74
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,89589333.0,ns,75
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,99307042.0,ns,76
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,94644041.0,ns,77
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,120471000.0,ns,78
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,135888125.0,ns,79
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,98658875.0,ns,80
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,97815792.0,ns,81
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,98450209.0,ns,82
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,137039625.0,ns,83
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,105338583.0,ns,84
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,102732750.0,ns,85
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,104353250.0,ns,86
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,105714791.0,ns,87
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,107432333.0,ns,88
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,107332541.0,ns,89
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,108642000.0,ns,90
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,109808208.0,ns,91
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,112802709.0,ns,92
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,115169000.0,ns,93
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,130928875.0,ns,94
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,117585792.0,ns,95
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,117820334.0,ns,96
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,118902500.0,ns,97
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,129054000.0,ns,98
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,129476084.0,ns,99
"send(k, m, pk_i)",Sent 80 messages of size 1280,,,,127004667.0,ns,100
