group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,101356792.0,ns,67
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,105474834.0,ns,68
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,102149166.0,ns,69
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,104029417.0,ns,70
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,105622417.0,ns,71
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,116482000.0,ns,72
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,121644334.0,ns,73
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,109148791.0,ns,74
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,110185958.0,ns,75
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,111820709.0,ns,76
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,113543375.0,ns,77
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,117475875.0,ns,78
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,116094667.0,ns,79
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,117346667.0,ns,80
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,118947917.0,ns,81
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,120774000.0,ns,82
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,121856667.0,ns,83
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,123176167.0,ns,84
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,124699000.0,ns,85
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,126285500.0,ns,86
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,127847583.0,ns,87
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,129361750.0,ns,88
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,130956083.0,ns,89
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,132082291.0,ns,90
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,133550375.0,ns,91
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,136109833.0,ns,92
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,140586083.0,ns,93
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,140203125.0,ns,94
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,142129625.0,ns,95
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,142098708.0,ns,96
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,143487084.0,ns,97
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,144662417.0,ns,98
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,146199167.0,ns,99
"send(k, m, pk_i)",Sent 320 messages of size 160,,,,147658042.0,ns,100
