group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,32343958.0,ns,1056
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,33272334.0,ns,1089
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,34307709.0,ns,1122
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,35184792.0,ns,1155
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,36200042.0,ns,1188
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,37305500.0,ns,1221
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,38297916.0,ns,1254
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,39349292.0,ns,1287
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,40219250.0,ns,1320
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,41259875.0,ns,1353
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,42241917.0,ns,1386
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,43355333.0,ns,1419
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,44084333.0,ns,1452
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,45443166.0,ns,1485
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,46412333.0,ns,1518
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,47366542.0,ns,1551
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,48129916.0,ns,1584
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,49373291.0,ns,1617
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,50192125.0,ns,1650
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,51294375.0,ns,1683
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,52057833.0,ns,1716
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,53280375.0,ns,1749
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,54275333.0,ns,1782
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,55655958.0,ns,1815
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,56173750.0,ns,1848
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,57429000.0,ns,1881
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,58105167.0,ns,1914
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,61112875.0,ns,1947
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,64338166.0,ns,1980
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,61978167.0,ns,2013
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,61791875.0,ns,2046
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,62997250.0,ns,2079
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,63737625.0,ns,2112
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,64602917.0,ns,2145
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,65611000.0,ns,2178
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,66458916.0,ns,2211
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,67346916.0,ns,2244
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,68576083.0,ns,2277
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,69564166.0,ns,2310
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,70806625.0,ns,2343
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,71314500.0,ns,2376
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,72542500.0,ns,2409
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,73378958.0,ns,2442
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,74326541.0,ns,2475
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,75462708.0,ns,2508
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,76373500.0,ns,2541
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,77391458.0,ns,2574
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,78226584.0,ns,2607
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,79314917.0,ns,2640
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,79996208.0,ns,2673
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,81209917.0,ns,2706
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,82198125.0,ns,2739
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,83297500.0,ns,2772
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,84106083.0,ns,2805
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,85033458.0,ns,2838
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,86117166.0,ns,2871
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,87037875.0,ns,2904
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,88034833.0,ns,2937
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,88766208.0,ns,2970
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,89402083.0,ns,3003
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,90947416.0,ns,3036
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,92201542.0,ns,3069
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,93227584.0,ns,3102
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,94899542.0,ns,3135
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,95376667.0,ns,3168
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,96172333.0,ns,3201
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,103242583.0,ns,3234
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,100910166.0,ns,3267
"moderate(k, pks, c1, c2, sigma, st)",Moderated message of size 80,,,,101299125.0,ns,3300
