group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50492167.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50736292.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,51955417.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,52917167.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,51664792.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50600000.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,54403166.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50342625.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50505625.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50459458.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50974166.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50226208.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50265209.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50303417.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50436792.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50487459.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50489959.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50559834.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50349792.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50889875.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50104375.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50184125.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50285208.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50588625.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50836917.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50613083.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50780250.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50613458.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,51008541.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50516083.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50587292.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50581417.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50776500.0,ns,17
"send(k, m, pk_i)",Sent 320 messages of size 640,,,,50757833.0,ns,17
