group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent message of size 40,,,,27790083.0,ns,7868
"send(k, m, pk_i)",Sent message of size 40,,,,28742083.0,ns,8149
"send(k, m, pk_i)",Sent message of size 40,,,,29739459.0,ns,8430
"send(k, m, pk_i)",Sent message of size 40,,,,30736917.0,ns,8711
"send(k, m, pk_i)",Sent message of size 40,,,,31892917.0,ns,8992
"send(k, m, pk_i)",Sent message of size 40,,,,32758542.0,ns,9273
"send(k, m, pk_i)",Sent message of size 40,,,,33705500.0,ns,9554
"send(k, m, pk_i)",Sent message of size 40,,,,34668334.0,ns,9835
"send(k, m, pk_i)",Sent message of size 40,,,,35712667.0,ns,10116
"send(k, m, pk_i)",Sent message of size 40,,,,36712458.0,ns,10397
"send(k, m, pk_i)",Sent message of size 40,,,,37696917.0,ns,10678
"send(k, m, pk_i)",Sent message of size 40,,,,38736917.0,ns,10959
"send(k, m, pk_i)",Sent message of size 40,,,,39703416.0,ns,11240
"send(k, m, pk_i)",Sent message of size 40,,,,40660541.0,ns,11521
"send(k, m, pk_i)",Sent message of size 40,,,,41660791.0,ns,11802
"send(k, m, pk_i)",Sent message of size 40,,,,42664291.0,ns,12083
"send(k, m, pk_i)",Sent message of size 40,,,,43627917.0,ns,12364
"send(k, m, pk_i)",Sent message of size 40,,,,44912125.0,ns,12645
"send(k, m, pk_i)",Sent message of size 40,,,,45592375.0,ns,12926
"send(k, m, pk_i)",Sent message of size 40,,,,46620542.0,ns,13207
"send(k, m, pk_i)",Sent message of size 40,,,,47593125.0,ns,13488
"send(k, m, pk_i)",Sent message of size 40,,,,48564291.0,ns,13769
"send(k, m, pk_i)",Sent message of size 40,,,,49583208.0,ns,14050
"send(k, m, pk_i)",Sent message of size 40,,,,50564958.0,ns,14331
"send(k, m, pk_i)",Sent message of size 40,,,,51572125.0,ns,14612
"send(k, m, pk_i)",Sent message of size 40,,,,52579750.0,ns,14893
"send(k, m, pk_i)",Sent message of size 40,,,,53559833.0,ns,15174
"send(k, m, pk_i)",Sent message of size 40,,,,54570250.0,ns,15455
"send(k, m, pk_i)",Sent message of size 40,,,,55529042.0,ns,15736
"send(k, m, pk_i)",Sent message of size 40,,,,56583250.0,ns,16017
"send(k, m, pk_i)",Sent message of size 40,,,,57516417.0,ns,16298
"send(k, m, pk_i)",Sent message of size 40,,,,58679583.0,ns,16579
"send(k, m, pk_i)",Sent message of size 40,,,,59498208.0,ns,16860
"send(k, m, pk_i)",Sent message of size 40,,,,60419959.0,ns,17141
"send(k, m, pk_i)",Sent message of size 40,,,,61246166.0,ns,17422
"send(k, m, pk_i)",Sent message of size 40,,,,64655542.0,ns,17703
"send(k, m, pk_i)",Sent message of size 40,,,,65942042.0,ns,17984
"send(k, m, pk_i)",Sent message of size 40,,,,64818917.0,ns,18265
"send(k, m, pk_i)",Sent message of size 40,,,,65594875.0,ns,18546
"send(k, m, pk_i)",Sent message of size 40,,,,66584250.0,ns,18827
"send(k, m, pk_i)",Sent message of size 40,,,,67566709.0,ns,19108
"send(k, m, pk_i)",Sent message of size 40,,,,68779792.0,ns,19389
"send(k, m, pk_i)",Sent message of size 40,,,,69561625.0,ns,19670
"send(k, m, pk_i)",Sent message of size 40,,,,70546125.0,ns,19951
"send(k, m, pk_i)",Sent message of size 40,,,,71494667.0,ns,20232
"send(k, m, pk_i)",Sent message of size 40,,,,72508833.0,ns,20513
"send(k, m, pk_i)",Sent message of size 40,,,,73528250.0,ns,20794
"send(k, m, pk_i)",Sent message of size 40,,,,74578750.0,ns,21075
"send(k, m, pk_i)",Sent message of size 40,,,,75108292.0,ns,21356
"send(k, m, pk_i)",Sent message of size 40,,,,76432000.0,ns,21637
"send(k, m, pk_i)",Sent message of size 40,,,,77524250.0,ns,21918
"send(k, m, pk_i)",Sent message of size 40,,,,78498542.0,ns,22199
"send(k, m, pk_i)",Sent message of size 40,,,,79520125.0,ns,22480
"send(k, m, pk_i)",Sent message of size 40,,,,80447667.0,ns,22761
"send(k, m, pk_i)",Sent message of size 40,,,,81528084.0,ns,23042
"send(k, m, pk_i)",Sent message of size 40,,,,82991625.0,ns,23323
"send(k, m, pk_i)",Sent message of size 40,,,,83733000.0,ns,23604
"send(k, m, pk_i)",Sent message of size 40,,,,84132375.0,ns,23885
"send(k, m, pk_i)",Sent message of size 40,,,,85320875.0,ns,24166
"send(k, m, pk_i)",Sent message of size 40,,,,86371666.0,ns,24447
"send(k, m, pk_i)",Sent message of size 40,,,,87374958.0,ns,24728
"send(k, m, pk_i)",Sent message of size 40,,,,88456750.0,ns,25009
"send(k, m, pk_i)",Sent message of size 40,,,,89124625.0,ns,25290
"send(k, m, pk_i)",Sent message of size 40,,,,90156750.0,ns,25571
"send(k, m, pk_i)",Sent message of size 40,,,,90783458.0,ns,25852
"send(k, m, pk_i)",Sent message of size 40,,,,92267875.0,ns,26133
"send(k, m, pk_i)",Sent message of size 40,,,,93174583.0,ns,26414
"send(k, m, pk_i)",Sent message of size 40,,,,94272666.0,ns,26695
"send(k, m, pk_i)",Sent message of size 40,,,,94357708.0,ns,26976
"send(k, m, pk_i)",Sent message of size 40,,,,96665667.0,ns,27257
"send(k, m, pk_i)",Sent message of size 40,,,,97356458.0,ns,27538
"send(k, m, pk_i)",Sent message of size 40,,,,98468750.0,ns,27819
"send(k, m, pk_i)",Sent message of size 40,,,,103606500.0,ns,28100
