group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,48713500.0,ns,294
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,49544000.0,ns,301
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,50749208.0,ns,308
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,51695292.0,ns,315
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,52843417.0,ns,322
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,54079000.0,ns,329
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,55192583.0,ns,336
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,56251333.0,ns,343
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,57213416.0,ns,350
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,58563500.0,ns,357
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,59295375.0,ns,364
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,60743666.0,ns,371
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,61697166.0,ns,378
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,62973666.0,ns,385
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,63851791.0,ns,392
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,64856000.0,ns,399
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,66110208.0,ns,406
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,67306750.0,ns,413
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,68341667.0,ns,420
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,69335708.0,ns,427
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,70871291.0,ns,434
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,71601625.0,ns,441
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,73186875.0,ns,448
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,74122625.0,ns,455
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,75087125.0,ns,462
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,76425459.0,ns,469
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,77672917.0,ns,476
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,78317208.0,ns,483
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,79604375.0,ns,490
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,80926792.0,ns,497
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,81727958.0,ns,504
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,83039666.0,ns,511
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,84471958.0,ns,518
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,85352916.0,ns,525
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,86244416.0,ns,532
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,87328583.0,ns,539
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,89996708.0,ns,546
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,92806958.0,ns,553
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,91811958.0,ns,560
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,93031666.0,ns,567
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,94226583.0,ns,574
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,95279333.0,ns,581
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,96494291.0,ns,588
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,96369000.0,ns,595
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,95371292.0,ns,602
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,98063333.0,ns,609
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,99433375.0,ns,616
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,100594083.0,ns,623
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,102140542.0,ns,630
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,102843292.0,ns,637
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,104107875.0,ns,644
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,105199833.0,ns,651
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,106227625.0,ns,658
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,107900459.0,ns,665
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,109081375.0,ns,672
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,109758417.0,ns,679
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,110661042.0,ns,686
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,112067709.0,ns,693
"send(k, m, pk_i)",Sent 40 messages of size 10,,,,113535500.0,ns,700
