group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,39771667.0,ns,136
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,40817875.0,ns,140
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,42121416.0,ns,144
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,43135208.0,ns,148
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,44354375.0,ns,152
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,45498375.0,ns,156
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,46661792.0,ns,160
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,47943084.0,ns,164
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,49007125.0,ns,168
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,50202083.0,ns,172
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,51265917.0,ns,176
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,52596500.0,ns,180
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,53796667.0,ns,184
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,54782250.0,ns,188
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,56099750.0,ns,192
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,57316875.0,ns,196
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,58318166.0,ns,200
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,59604833.0,ns,204
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,60612542.0,ns,208
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,61746042.0,ns,212
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,62884750.0,ns,216
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,65189208.0,ns,220
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,71376500.0,ns,224
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,68389417.0,ns,228
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,67466584.0,ns,232
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,68702417.0,ns,236
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,70109542.0,ns,240
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,71039667.0,ns,244
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,72253166.0,ns,248
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,73421375.0,ns,252
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,74570750.0,ns,256
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,75786167.0,ns,260
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,76895375.0,ns,264
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,78040791.0,ns,268
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,79202167.0,ns,272
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,80434000.0,ns,276
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,81557875.0,ns,280
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,82729875.0,ns,284
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,84134584.0,ns,288
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,84990417.0,ns,292
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,86312417.0,ns,296
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,87422250.0,ns,300
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,88643459.0,ns,304
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,89719875.0,ns,308
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,90766333.0,ns,312
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,91917916.0,ns,316
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,93148250.0,ns,320
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,94118458.0,ns,324
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,95529334.0,ns,328
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,96831917.0,ns,332
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,97716834.0,ns,336
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,98595375.0,ns,340
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,99978542.0,ns,344
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,101197375.0,ns,348
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,102224542.0,ns,352
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,103465417.0,ns,356
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,104711292.0,ns,360
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,112734834.0,ns,364
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,107510083.0,ns,368
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,108202958.0,ns,372
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,109532375.0,ns,376
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,110492083.0,ns,380
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,111634208.0,ns,384
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,112814584.0,ns,388
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,113972292.0,ns,392
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,115208625.0,ns,396
"send(k, m, pk_i)",Sent 20 messages of size 1280,,,,116308459.0,ns,400
