group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,53263625.0,ns,208
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,54360208.0,ns,212
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,55704000.0,ns,216
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,56415250.0,ns,220
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,58499583.0,ns,224
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,64391833.0,ns,228
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,61369292.0,ns,232
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,61549125.0,ns,236
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,62521875.0,ns,240
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,63151334.0,ns,244
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,63900458.0,ns,248
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,65088375.0,ns,252
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,66013792.0,ns,256
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,66808666.0,ns,260
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,68033416.0,ns,264
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,69088375.0,ns,268
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,69940750.0,ns,272
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,70793000.0,ns,276
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,71961500.0,ns,280
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,72866042.0,ns,284
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,73858500.0,ns,288
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,74836542.0,ns,292
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,76057250.0,ns,296
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,76991417.0,ns,300
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,77980666.0,ns,304
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,78897250.0,ns,308
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,79781083.0,ns,312
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,80839959.0,ns,316
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,82127584.0,ns,320
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,82848667.0,ns,324
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,83942083.0,ns,328
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,84853959.0,ns,332
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,85884917.0,ns,336
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,87220500.0,ns,340
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,88320083.0,ns,344
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,89391666.0,ns,348
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,90326083.0,ns,352
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,91589333.0,ns,356
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,92491667.0,ns,360
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,93314209.0,ns,364
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,94584083.0,ns,368
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,95613708.0,ns,372
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,96523417.0,ns,376
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,101483917.0,ns,380
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,102126208.0,ns,384
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,100833417.0,ns,388
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,101098208.0,ns,392
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,102063667.0,ns,396
"send(k, m, pk_i)",Sent 40 messages of size 320,,,,102758708.0,ns,400
