group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,38303791.0,ns,4719
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,39252708.0,ns,4840
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,40354708.0,ns,4961
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,40998875.0,ns,5082
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,42295541.0,ns,5203
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,43137000.0,ns,5324
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,44087750.0,ns,5445
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,45091583.0,ns,5566
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,46106292.0,ns,5687
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,47248334.0,ns,5808
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,47802125.0,ns,5929
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,49249459.0,ns,6050
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,50061375.0,ns,6171
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,50907583.0,ns,6292
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,51753625.0,ns,6413
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,52947458.0,ns,6534
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,53791083.0,ns,6655
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,54609250.0,ns,6776
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,55916250.0,ns,6897
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,56869542.0,ns,7018
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,57611917.0,ns,7139
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,58721625.0,ns,7260
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,61506375.0,ns,7381
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,64636375.0,ns,7502
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,62633708.0,ns,7623
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,63392459.0,ns,7744
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,63911042.0,ns,7865
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,64806917.0,ns,7986
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,65888625.0,ns,8107
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,66754084.0,ns,8228
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,67578958.0,ns,8349
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,68698500.0,ns,8470
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,69548000.0,ns,8591
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,70680916.0,ns,8712
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,71937125.0,ns,8833
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,72888584.0,ns,8954
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,73554417.0,ns,9075
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,74805333.0,ns,9196
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,75545583.0,ns,9317
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,77321875.0,ns,9438
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,78189083.0,ns,9559
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,79992791.0,ns,9680
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,80857917.0,ns,9801
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,82259500.0,ns,9922
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,82786000.0,ns,10043
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,80772792.0,ns,10164
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,82762542.0,ns,10285
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,83616209.0,ns,10406
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,85504792.0,ns,10527
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,86950916.0,ns,10648
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,87970833.0,ns,10769
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,86813666.0,ns,10890
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,89267625.0,ns,11011
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,90672500.0,ns,11132
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,90546125.0,ns,11253
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,93425125.0,ns,11374
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,95018625.0,ns,11495
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,95774333.0,ns,11616
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,96752666.0,ns,11737
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,97627083.0,ns,11858
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,100199875.0,ns,11979
"read(k, pks, c1, c2, sigma, st)",Read message of size 640,,,,102544583.0,ns,12100
