group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,36687167.0,ns,198
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,37810583.0,ns,204
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,38941041.0,ns,210
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,41987416.0,ns,216
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,43344584.0,ns,222
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,43696083.0,ns,228
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,43794750.0,ns,234
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,44644584.0,ns,240
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,45759542.0,ns,246
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,46884042.0,ns,252
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,48004250.0,ns,258
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,49082625.0,ns,264
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,50268292.0,ns,270
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,51374042.0,ns,276
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,52436750.0,ns,282
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,53558834.0,ns,288
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,54673500.0,ns,294
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,55812417.0,ns,300
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,56947375.0,ns,306
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,58049750.0,ns,312
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,59187375.0,ns,318
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,60215083.0,ns,324
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,61376334.0,ns,330
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,62487458.0,ns,336
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,63561125.0,ns,342
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,65072792.0,ns,348
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,65829500.0,ns,354
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,66839416.0,ns,360
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,68040333.0,ns,366
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,69512875.0,ns,372
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,71837958.0,ns,378
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,71120500.0,ns,384
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,72617750.0,ns,390
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,73545375.0,ns,396
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,74626333.0,ns,402
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,75697625.0,ns,408
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,76826750.0,ns,414
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,77922750.0,ns,420
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,79031125.0,ns,426
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,80239792.0,ns,432
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,81241333.0,ns,438
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,82311083.0,ns,444
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,83348959.0,ns,450
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,84509333.0,ns,456
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,85551083.0,ns,462
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,86635000.0,ns,468
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,87779333.0,ns,474
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,88901208.0,ns,480
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,89984208.0,ns,486
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,96698292.0,ns,492
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,93542417.0,ns,498
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,93573792.0,ns,504
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,94719917.0,ns,510
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,95845875.0,ns,516
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,96877333.0,ns,522
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,98017209.0,ns,528
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,99458542.0,ns,534
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,100242292.0,ns,540
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,103011792.0,ns,546
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,102482625.0,ns,552
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,103649959.0,ns,558
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,104637250.0,ns,564
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,106107500.0,ns,570
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,107454375.0,ns,576
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,108067250.0,ns,582
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,109022833.0,ns,588
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,109814708.0,ns,594
"send(k, m, pk_i)",Sent 20 messages of size 640,,,,111044584.0,ns,600
