group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,71223333.0,ns,68
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,72293708.0,ns,69
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,73588792.0,ns,70
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,75702625.0,ns,71
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,78272333.0,ns,72
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,76727750.0,ns,73
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,77352958.0,ns,74
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,78531250.0,ns,75
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,79534167.0,ns,76
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,80649125.0,ns,77
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,81600166.0,ns,78
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,82602792.0,ns,79
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,83775625.0,ns,80
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,84726916.0,ns,81
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,85779375.0,ns,82
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,86801792.0,ns,83
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,87783834.0,ns,84
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,88921125.0,ns,85
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,89922167.0,ns,86
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,90928500.0,ns,87
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,92046083.0,ns,88
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,93136167.0,ns,89
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,94151958.0,ns,90
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,95214041.0,ns,91
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,96149375.0,ns,92
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,97161667.0,ns,93
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,98358250.0,ns,94
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,99637750.0,ns,95
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,100437459.0,ns,96
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,101425709.0,ns,97
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,102474750.0,ns,98
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,103446917.0,ns,99
"send(k, m, pk_i)",Sent 160 messages of size 320,,,,104472667.0,ns,100
